"","huc12","states","name","areasqkm","areaacres"
"52129","190801060306","AK","190801060306",102.35,25291.73
"52130","190705060202","CN","190705060202",61.49,15193.6
"52131","190801061703","AK","190801061703",53.89,13317.25
"52132","190705061601","AK","190705061601-Charley River",128.95,31864.18
"52133","190705060707","CN","190705060707",106.97,26432.12
"52134","190705060802","AK,CN","190705060802",45.75,11306.28
"52135","190801070204","AK","190801070204",146.82,36280.92
"52136","190801061701","AK,CN","Headwaters Runt Creek",155.34,38384.84
"52137","190801080804","AK","190801080804",135.36,33448.06
"52138","190801062205","AK","190801062205",99.4,24562.63
"52139","190801061506","CN","Outlet Fort Creek",97.72,24146.93
"52140","190801061907","AK","Lower Tetthajik Creek",152.05,37571.94
"52141","190801070606","AK","Tiechovun Lake-Big Creek",158.6,39191.94
"52142","190801080303","CN","190801080303",87.84,21704.89
"52143","190801081106","AK,CN","190801081106",48.94,12092.15
"52144","190801070703","AK","190801070703-Little Black River",179.8,44429.57
"52145","190705061201","AK","Upper Copper Creek",157.02,38801.2
"52146","190705061202","AK","Middle Copper Creek",160.04,39545.89
"52147","190801060305","AK","190801060305",92.79,22927.89
"52148","190705060205","CN","190705060205",77.7,19199.54
"52149","190705060406","AK","190705060406-Nation River",128.79,31824.23
"52150","190705060903","AK,CN","Indian Grave Creek",127.39,31478.02
"52151","190705061607","AK","Erickson Creek",34.73,8580.96
"52152","190705061605","AK","Hanna Creek",138.44,34208.55
"52153","190705061007","AK","Lower Judge Creek",64.17,15857.93
"52154","190705061405","AK","Beverly Creek",157.02,38799.8
"52155","190705061808","AK","Thanksgiving Creek",125.61,31037.68
"52156","190801061402","CN","190801061402",122.87,30362.06
"52157","190801060402","AK","190801060402",94.27,23294.37
"52158","190801062301","AK","190801062301",104.05,25711.13
"52159","190801062002","AK","190801062002",139.2,34397.52
"52160","190801070801","AK","190801070801",105.77,26135.75
"52161","190705061309","AK","190705061309-Charley River",148.42,36676.13
"52162","190801060906","AK","Outlet Grayling Fork Black River",151.25,37373.93
"52163","190801061203","CN","190801061203",108.08,26707.11
"52164","190801062603","AK","John Ross Riffle-Draanjik River",135.66,33521.19
"52165","190801061107","AK","Tommy Lake-Draanjik River",142.9,35312.47
"52166","190705060704","CN","190705060704-Kandik River",76.38,18874.31
"52167","190705061709","AK","Colorado Creek",36.07,8912.07
"52168","190705060305","AK","190705060305-Little Nation Hill",76.64,18938.59
"52169","190705060801","AK,CN","190705060801",41.35,10217.31
"52170","190801062202","AK","190801062202",77.13,19060.42
"52171","190801080203","CN","190801080203-Bluefish River",114.26,28234.63
"52172","190801060105","AK","Van Hatten Creek",124.71,30815.38
"52173","190801080901","AK,CN","Headwaters Rapid River",112.51,27800.75
"52174","190801070304","AK","190801070304",46.81,11566.95
"52175","190801070601","AK","190801070601",78.11,19302.22
"52176","190705061708","AK","Upper Coal Creek",78.67,19439.92
"52177","190801070407","AK","190801070407-Bear Mountain",163.17,40319.92
"52178","190705060210","AK,CN","190705060210-Nation River",96.97,23961.14
"52179","190801061801","CN","190801061801",91.28,22555.11
"52180","190801080502","CN","190801080502",128.92,31856.41
"52181","190705060609","AK","Kathul Mountain-Yukon River",174.65,43157.1
"52182","190801061104","AK","190801061104",45.21,11170.49
"52183","190801060701","CN","190801060701-Grayling Fork",150.34,37148.61
"52184","190705060708","CN","190705060708-Kandik River",104.33,25779.42
"52185","190801061602","CN","190801061602",47.46,11728.17
"52186","190801080108","CN","190801080108-Bluefish River",90.81,22440.29
"52187","190801061608","AK,CN","Racquet Creek",62.63,15475.61
"52188","190801060605","AK","Outlet Bull Creek",146.2,36125.66
"52189","190801061704","AK","190801061704",125.51,31012.97
"52190","190801080907","AK","Outlet Rapid River",152.8,37758.51
"52191","190801062203","AK","190801062203-Salmon Fork Black River",158.27,39109.53
"52192","190801080202","CN","Useful Lake",131.66,32534.88
"52193","190705061904","AK","190705061904-Yukon River",159.13,39320.92
"52194","190705061807","AK","190705061807",49.74,12291.41
"52195","190705061401","AK","190705061401",94.24,23286.72
"52196","190705060401","AK","Step Mountains-Nation River",54.94,13576.91
"52197","190801060101","AK","190801060101",41.24,10190.9
"52198","190903051803","AK","190903051803",131.93,32601.08
"52199","190705060803","AK,CN","190705060803",81.09,20038.09
"52200","190801060204","AK","190801060204",119.48,29524.84
"52201","190801080606","CN","190801080606-Porcupine River",121.3,29972.95
"52202","190801081602","AK","190801081602-Porcupine River",131.12,32400.49
"52203","190902021804","AK","190902021804",78.28,19342.92
"52204","190801061607","AK,CN","190801061607-Drifting Snow Creek",135.89,33579.42
"52205","190801080101","CN","190801080101",59.34,14663.52
"52206","190801061505","AK,CN","Headwaters Fort Creek",116.75,28848.34
"52207","190801062304","AK","190801062304",161.52,39912.58
"52208","190801081107","AK,CN","190801081107-Salmon Trout River",90.65,22399.26
"52209","190801081203","AK,CN","190801081203",133.84,33073.68
"52210","190801081501","AK","190801081501",42.93,10608.59
"52211","190801081507","AK","Lower Rat Creek",116.69,28835.19
"52212","190801081806","AK","Mink Lake",126.08,31155.59
"52213","190801081805","AK","190801081805",152.02,37565.12
"52214","190801081801","AK","Headwaters Chandalar Creek",155.87,38515.53
"52215","190705060101","AK","Windfall Mountain-Yukon River",87.48,21615.53
"52216","190801080401","CN","190801080401-Bluefish River",135.94,33591.34
"52217","190801080206","AK,CN","190801080206",140.36,34684.89
"52218","190801081904","AK","190801081904",119.76,29592.45
"52219","190801081303","AK","Pern Lakes-Porcupine River",87.44,21606.75
"52220","190801081301","AK","Headwaters David Creek",127.65,31542.18
"52221","190801062601","AK","Chatritt Lake",85.8,21201.59
"52222","190801081205","AK","190801081205",150.36,37155.85
"52223","190801080603","CN","Chijee Bluff-Porcupine River",93.07,22997.59
"52224","190801080604","CN","190801080604-Porcupine River",94.38,23322.8
"52225","190801081803","AK","Upper Chandalar Creek",154.17,38097.4
"52226","190801081804","AK","Middle Chandalar Creek",154.82,38256.63
"52227","190801080404","CN","190801080404",144.85,35793
"52228","190801080602","CN","190801080602",50.14,12389.47
"52229","190801080504","CN","Lower Caribou Bar Creek",79.22,19575.22
"52230","190801082104","AK","190801082104",160.93,39767.75
"52231","190801081504","AK","190801081504",97.6,24118.55
"52232","190801080405","CN","190801080405-Bluefish River",138.29,34172.33
"52233","190801081307","AK","190801081307",113.65,28082.31
"52234","190801062503","AK","Lower Fishhook Creek",114.33,28250.73
"52235","190801080605","CN","190801080605",103.74,25635.7
"52236","190801081007","AK","Upper White Mountain Creek",82.01,20266.05
"52237","190801081009","AK","Smith Lake-Porcupine River",165.09,40795.33
"52238","190801080205","CN","Pear Lake",83.22,20564.95
"52239","190903030203","AK","190903030203",64.19,15861.28
"52240","190801082001","AK","Black River Slough",115.6,28564.65
"52241","190801062306","AK","190801062306",72.2,17841.09
"52242","190801081502","AK","Upper Rat Creek",59.31,14656.48
"52243","190801062604","AK","John Kwillik Slough",373.44,92279.09
"52244","190801080704","AK,CN","190801080704-Porcupine River",171.13,42286.85
"52245","190801081402","AK","Outlet Fish Creek",117.57,29051.86
"52246","190801080601","CN","Town of Old Crow-Porcupine River",66.35,16396.51
"52247","190501042109","AK","Sourdough Creek",50.47,12471.2
"52248","190801080501","CN","Upper Caribou Bar Creek",98.57,24356.99
"52249","190801062605","AK","Koduit Lake",67.03,16562.58
"52250","190801081503","AK","Middle Rat Creek",133.76,33052.22
"52251","190801080302","CN","190801080302",84.56,20894.37
"52252","190802010605","AK","190802010605",113.34,28006.57
"52253","190801062003","AK","190801062003",132.99,32861.58
"52254","190801081206","AK","190801081206",84.2,20805.04
"52255","190801081606","AK","190801081606-Mount Marr",148.62,36723.66
"52256","190705060506","AK","Lower Washington Creek",112.17,27718.52
"52257","190801060206","AK","190801060206",93.26,23045.48
"52258","190801062308","AK","190801062308",163.35,40363.52
"52259","190801080403","CN","Twin Lake",99.3,24536.77
"52260","190705062003","AK","Twentytwo Mile Slough-Yukon River",915.48,226219.95
"52261","190801080702","CN","190801080702",78.08,19294.62
"52262","190801080402","CN","190801080402-Bluefish River",121.89,30120.87
"52263","190801062405","AK","Deadman Riffle-Draanjik River",80.31,19845.88
"52264","190801082004","AK","Curtis Slough",160.93,39765.94
"52265","190801081302","AK","Outlet David Creek",141.19,34889.08
"52266","190801080902","AK,CN","190801080902",96.05,23735.53
"52267","190801082105","AK","190801082105",68.95,17038.16
"52268","190801081003","AK","190801081003",51.3,12677.44
"52269","190803091008","AK","190803091008-Tatalina River",123.62,30546.79
"52270","070500040202","WI","Hobbles Creek",80.3,19841.63
"52271","190801071001","AK","Headwaters Sucker River",145.51,35955.47
"52272","190801070404","AK","190801070404-Little Black River",157.75,38980.46
"52273","190801070303","AK","190801070303",92.71,22908.25
"52274","190801070106","AK","190801070106-Little Black River",115.6,28564.32
"52275","070500040105","WI","Little Mondeaux Creek",57.27,14152.13
"52276","070500040107","WI","Silver Creek",78.35,19360.29
"52277","070500040108","WI","Mondeaux River",119.32,29484.81
"52278","070500040201","WI","Headwaters-North Fork Jump River",77.43,19133.01
"52279","130700090302","TX","Skyscraper Peak-Tunas Creek",111.15,27466.93
"52280","070500040203","WI","Web Creek",78.75,19460.22
"52281","070500040204","WI","North Fork Jump River",153.41,37907.78
"52282","130700090303","TX","McKenzie Mesa-Tunas Creek",60.33,14908.17
"52283","070500040301","WI","Middle Fork Main Creek",59.01,14582.31
"52284","170800020506","WA","Rock Creek-East Fork Lewis River",110.93,27412.57
"52285","170800020507","WA","Lockwood Creek-East Fork Lewis River",111.35,27514.37
"52286","070500040302","WI","North Fork Main Creek",54.86,13557.12
"52287","070500040303","WI","South Fork Main Creek",130.42,32226.48
"52288","070500040304","WI","Village of Glen Flora-Main Creek",45.87,11335.21
"52289","070500040305","WI","Skunk Creek-Main Creek",117.35,28996.56
"52290","020802011201","VA","Rolands Run Branch-Craig Creek",40.63,10039.42
"52291","070500040401","WI","Levitt Creek",72.7,17964.9
"52292","070500040402","WI","Shoulder Creek",71.96,17782.3
"52293","121004020301","TX","Arroyo Palo Alto",53.13,13127.79
"52294","070500040403","WI","Crazy Horse Creek",55.19,13637.49
"52295","130403030305","TX","Glenn Spring-Red Bluff Creek ",93.48,23099.38
"52296","070500040404","WI","Upper Little Jump River",50.62,12507.48
"52297","121101050101","TX","Javelina Tank-Las Raices Creek",83,20509.32
"52298","170800050905","WA","Ostrander Creek",75.17,18574.79
"52299","170800060301","WA","Mitchell Creek-Grays River",102.69,25374.46
"52300","170800060303","WA","South Fork Grays River-Grays River",68.62,16957.02
"52301","170800060401","WA","Crooked Creek-Frontal Columbia River",70.34,17380.6
"52302","170800010101","OR","Headwaters Sandy River",90.5,22363.27
"52303","170800010202","OR","Zigzag Canyon",94.11,23255.65
"52304","170800030101","WA","Burnt Bridge Creek",70.55,17433.25
"52305","121101070202","TX","Hog Wallow Slough-Hondo Creek",144.65,35744.08
"52306","170800030103","WA","Lower Salmon Creek",127.36,31471.15
"52307","170800020504","WA","Coyote Creek",86.45,21361.68
"52308","170800020503","WA","Copper Creek",39.16,9676.16
"52309","121101070203","TX","East Branch Live Oak Creek",99.53,24594.74
"52310","170800030102","WA","Upper Salmon Creek",111.93,27657.81
"52311","130403030401","TX","Upper Mailtrail Creek",131.05,32384.08
"52312","160203081101","UT","160203081101",114.89,28389.68
"52313","160203081102","UT","Byram Well-Frontal Newfoundland Evaporation Basin",209.43,51752.32
"52314","160203081103","UT","160203081103-Frontal Newfoundland Evaporation Basin",182.11,45000.52
"52315","050500011404","VA","Rock Creek-Big Reed Island Creek",52.69,13019.58
"52316","130500041102","TX","Gravel Tank",108.91,26911.22
"52317","050500011505","VA","Thorne Springs Branch-Peak Creek",90.39,22336.6
"52318","050500011601","VA","Beaverdam Creek-Little River",151.96,37551.16
"52319","130500041103","TX","Lower University Draw",152.63,37715.56
"52320","050500011602","VA","Pine Creek-Little River",115.81,28617.12
"52321","190901012002","AK","190901012002",72.5,17915.92
"52322","050500011603","VA","Howell Creek-West Fork Little River",117.86,29123.32
"52323","050500011604","VA","Dodd Creek-West Fork Little River",66.58,16452.8
"52324","050500011701","VA","Brush Creek-Little River",122.47,30262.25
"52325","050500011702","VA","Lost Bent Creek-Little River",72.28,17861.78
"52326","190903042201","AK","190903042201-Atchuelinguk River",144.15,35620.71
"52327","050500011703","VA","Big Indian Creek",84.21,20809.42
"52328","050500011704","VA","Big Laurel Creek-Little River",94.21,23278.93
"52329","050500011705","VA","Meadow Creek-Little River",85.3,21078.94
"52330","050500011802","VA","Crab Creek",51.17,12644.01
"52331","160203081706","UT","160203081706",88.07,21763.47
"52332","050500011803","VA","Stroubles Creek-New River",92.56,22871.25
"52333","190804030601","AK","Twentyfour Mile Creek",97.51,24095.11
"52334","160203081801","UT","Sedal Pass",125.27,30954.33
"52335","160203081707","UT","Meadow Spring",139.61,34498.76
"52336","190804030504","AK","Fortytwo Mile Creek",121.99,30144.38
"52337","160203081708","UT","Broom Mountain",204.8,50606.45
"52338","190903041403","AK","190903041403",40.64,10041.27
"52339","160203081802","UT","Clyman Bay-Frontal Great Salt Lake",127.46,31495.12
"52340","160203081803","UT","Big Wash",50.91,12579.54
"52341","130700040705","TX","San Martine Draw-Billingslea Draw",75.19,18580.32
"52342","160203081804","UT","Deadman Knoll",125.35,30974.6
"52343","121102050801","TX","Upper Chiltipin Creek",119.36,29493.42
"52344","160203081805","UT","The Fingerpoint-Frontal Great Salt Lake",39.33,9717.64
"52345","121004020102","TX","Willow Creek-Garcitas Creek",125.47,31005.42
"52346","121101070407","TX","Stoker Ranch-Hondo Creek",69.62,17203.42
"52347","130700040801","TX","Upper Ninemile Draw",139.76,34534.76
"52348","121102050802","TX","Lower Chiltipin Creek",76.82,18983.3
"52349","070500040408","WI","Holcolmbe Flowage-Jump River",36.78,9088.39
"52350","130700040802","TX","Fivemile Draw",145.86,36043.63
"52351","130700090301","TX","Headwaters Tunas Creek",117.13,28942.79
"52352","020700060503","VA","Tumbling Run-North Fork Shenandoah River",93.4,23079.79
"52353","070400071209","WI","Van Loon Lake-Black River",78.68,19441.17
"52354","121004020103","TX","Casa Blanca Creek",73.51,18164.08
"52355","121102050707","TX","Laguna Salada-Cayo del Grullo",102.53,25335.82
"52356","020802011502","VA","North Creek-Jennings Creek",91.95,22720.43
"52357","130402100206","TX","Middle Meyers Canyon",69.92,17277.23
"52358","070500040405","WI","Alder Creek",39.7,9809.17
"52359","140802050110","UT","Outlet Gypsum Creek",108.45,26798.34
