"","huc14","states","name","areasqkm","areaacres"
"467","19010102070505","AK","Nichols Passage",262.35,64828.83
"468","19010103040408","AK","McKenzie Inlet",28.08,6939.9
"469","19010103090505","AK","Buster Bay-Frontal Sumner Strait",72.93,18022.1
"470","19010103100603","AK","Nossuk Bay",18.69,4617.4
"471","19010102020803","AK","19010102020803",2.87,710.04
"472","19010103030102","AK","19010103030102",18.96,4685.32
"473","19010103160911","AK","Kaigani Harbors",5.08,1254.24
"474","19010102040203","AK","Outlet Ketchikan Creek",7.58,1873.43
"475","19010103160814","AK","Vesta Bay-Frontal Tlevak Strait",7.82,1932.04
"476","19010103181302","AK","Brownson Bay",27.91,6897.43
"477","19010103130303","AK","19010103130303",9.52,2353.51
"478","19010103130501","AK","19010103130501",20.15,4979.06
"479","19010103180401","AK","Manhattan Lake",11.75,2902.41
"480","19010103160703","AK","Coco Harbor-Frontal Baldy Bay",11.97,2957.72
"481","19010103181101","AK","19010103181101-Stripe Mountain",8.49,2097.75
"482","19010103060104","AK","Big Creek-Frontal West Arm Cholmondeley Sound",5.08,1255.46
"483","19020302020304","AK","19020302020304",11.51,2843.63
"484","19020302020503","AK","19020302020503-Blueberry Hill",11.74,2900.72
"485","19010102010802","AK","19010102010802",13.29,3284.23
"486","19010103181104","AK","Liscome Bay-Frontal Pacific Ocean",11.2,2768.09
"487","19010103140606","AK","19010103140606",3.79,936.42
"488","19010103090605","AK","Hole-in-the-wall-Frontal Sumner Strait",4.55,1124
"489","19010105140502","AK","19010105140502",6.89,1701.45
"490","19010103020705","AK","Thorne River",12.92,3191.53
"491","19010102020502","AK","19010102020502",2.86,707.01
"492","19010103030909","AK","19010103030909",8.49,2097.52
"493","19010103090703","AK","Calder Bay-Frontal Shakan Bay",4.54,1121.07
"494","19010103030302","AK","19010103030302",3.53,871.79
"495","19020302070506","AK","Sunset Creek",5.37,1325.78
"496","19020302050404","AK","Outlet Resurrection Creek",29.87,7379.96
"497","19020302070509","AK","Bear Creek",16.83,4159.36
"498","19010103030703","AK","Luck Lake-Eagle Creek",36.07,8912.6
"499","19010103100402","AK","19010103100402",5.61,1385.2
"500","19010103060203","AK","19010103060203",8.09,1997.88
"501","19010103160905","AK","19010103160905",4.03,995.98
"502","19010103110211","AK","19010103110211",4.85,1198.22
"503","19010103070404","AK","Nowiskay Cove",6.32,1562.71
"504","19010103110906","AK","Port Alice",17.4,4299.46
"505","19010102050702","AK","Outlet Leask Creek",12.58,3107.99
"506","19010102020401","AK","Klu Creek",20.96,5180.26
"507","19010102050904","AK","Coon Cove",5.46,1349.45
"508","19010103180903","AK","19010103180903",4.26,1053.65
"509","19010103060105","AK","19010103060105",5.26,1299.49
"510","19010102010601","AK","Headwaters Ella Creek",38.79,9584.26
"511","19010102030702","AK","Lunch Creek",14.81,3659.55
"512","19020302020403","AK","19020302020403",6.14,1516.26
"513","19020302020203","AK","19020302020203",9.61,2373.78
"514","19010103050604","AK","Karta Bay",51.15,12639.07
"515","19010103020601","AK","19010103020601",25.12,6206.14
"516","19020302070513","AK","Johnson Creek",6.88,1699.6
"517","19020302050403","AK","Cripple Creek",12.59,3111.2
"518","19020302020504","AK","Outlet Twentymile River",24.34,6014.15
"519","19020302070507","AK","Bay Creek",3.54,875.56
"520","19020302070501","AK","Peterson Creek",9.28,2294.33
"521","19010103100809","AK","Tonowek Bay",115.31,28493.18
"522","19010103050704","AK","Poor Man Creek",6.53,1612.46
"523","19020302070510","AK","19020302070510-Porcupine Creek",3.99,985.42
"524","19020302020301","AK","Headwaters Upper Carmen River",29.28,7236.02
"525","19020302020303","AK","Carmen Lake-Upper Carmen River",16.83,4158.86
"526","19010103031107","AK","Water Lake",26.34,6508.61
"527","19010103090601","AK","Port Protection",25.62,6330.29
"528","19010103050602","AK","19010103050602",3.55,877.41
"529","19010105140205","AK","19010105140205",4.46,1102.64
"530","19010102080107","AK","19010102080107-Saw Ridge",22.55,5571.14
"531","19010102050802","AK","Harriet Hunt Lake",9.13,2254.85
"532","19010103150402","AK","19010103150402",5.2,1285.15
"533","19010406060105","AK","19010406060105-Brady Glacier",34.31,8478.03
"534","19010103070402","AK","Miller Lake",22.49,5557.86
"535","19010103110210","AK","19010103110210",5.57,1376.74
"536","19010102010704","AK","Sargent Bay-Frontal Behm Canal",92.09,22756.33
"537","19010103110202","AK","El Capitan Lake",23.31,5760.83
"538","02070010020126","MD","Indian Spring Village-Northwest Branch Anacostia River",3.29,813.8
"539","19010102010301","AK","19010102010301",9.82,2427.04
"540","19010103100306","AK","19010103100306",21.25,5250.12
"541","19010102010203","AK","19010102010203",22.84,5643.58
"542","19020302070515","AK","19020302070515-Taylor Creek",3.69,912.79
"543","19020302070514","AK","19020302070514",6.17,1523.76
"544","19020302020401","AK","19020302020401-Twentymile Glacier",15.92,3933.79
"545","19020302020404","AK","Upper Carmen River-Glacier River",30.62,7567.05
"546","19010102080103","AK","Hassler Lake",18.89,4666.98
"547","19010103130606","AK","Klawock River-Frontal Klawock Harbor",7.56,1868.12
"548","19010102070102","AK","19010102070102-Plain Mountain",3.96,977.83
"549","19010103170502","AK","19010103170502",13.03,3219.02
"550","02070010020127","MD","Franklin Knolls-Northwest Branch Anacostia River",2.57,635.1
"551","19010102060307","AK","19010102060307-Notch Mountain",11.99,2963.06
"552","19010103031203","AK","Kasaan Mountain",7.79,1925.27
"553","19010103060204","AK","19010103060204",3.51,867.74
"554","19010103090502","AK","Strait Creek",5.44,1344.24
"555","19010103150502","AK","19010103150502",4.1,1012.28
"556","19010102030706","AK","Clover Pass-Frontal Behm Canal",49.94,12340.24
"557","19010103150108","AK","Copper Harbor",7.68,1898.39
"558","19010103090503","AK","Camp Creek",3.5,864.28
"559","19020302020104","AK","19020302020104",16.43,4059.29
"560","19020302010103","AK","Lower Penguin Creek",31.44,7769.59
"561","19020302070508","AK","Indianhouse Mountain-Falls Creek",6.35,1569.74
"562","19020302010101","AK","Upper Penguin Creek",29.8,7364.58
"563","19020302070205","AK","Lower Glacier Creek",33.28,8223.89
"564","19010102020103","AK","Claude Lake",26.9,6647.6
"565","19010103140203","AK","19010103140203",31.46,7773.8
"566","19020302010102","AK","19020302010102-Bird Peak",9.24,2282.28
"567","19020302070203","AK","Winner Creek",31.09,7681.75
"568","19020302020402","AK","Twentymile Glacier",30.92,7641.55
"569","19020302070511","AK","Rainbow Creek",12.35,3052.71
"570","19010103181502","AK","Bert Millar Cutoff-Frontal Dixon Entrance",281.88,69654.39
"571","19010103110501","AK","Sockeye Creek",8.27,2044.71
"572","19010103130701","AK","19010103130701",5.37,1327.65
"573","19020302020105","AK","19020302020105-Twentymile River",23.8,5881.59
"574","19020302070502","AK","Kern Creek",18.19,4493.93
"575","19020302070104","AK","Lower Indian Creek",20.18,4986.34
"576","19020302070103","AK","19020302070103-Suicide Peaks",6.04,1493.18
"577","19010103100305","AK","19010103100305-Staney Cone",39.74,9820.26
"578","19010102040101","AK","Upper Ward Creek",12.16,3005.47
"579","19010103160203","AK","19010103160203",4.01,990.26
"580","19020302070204","AK","California Creek",23.19,5730.78
"581","19020302070512","AK","McHugh Creek",15.45,3817.87
"582","19010103030801","AK","Little Lake",17.03,4207.51
"583","19010103140204","AK","19010103140204",3.9,962.97
"584","19010103140505","AK","Ulloa Channel",43.94,10856.83
"585","19020302020102","AK","19020302020102",10.26,2535.15
"586","19020302070102","AK","19020302070102",4.3,1062.06
"587","19020302020201","AK","19020302020201",30.58,7556.91
"588","19020302020103","AK","19020302020103",7.99,1974.87
"589","19020302010203","AK","19020302010203",14.41,3560.21
"590","19020302010208","AK","Lower Bird Creek",36.61,9047.6
"591","19010102010403","AK","19010102010403",20.49,5062.72
"592","19010103031102","AK","19010103031102",15.41,3807
"593","19010103060507","AK","19010103060507",3.72,918.82
"594","19010102050107","AK","19010102050107",4.13,1021.28
"595","19010103110405","AK","El Capitan Island",6.51,1609.08
"596","19010103100808","AK","19010103100808",4.26,1053.59
"597","19010103070203","AK","West Arm Moira Sound",31.6,7807.35
"598","19010103031005","AK","Thorne Bay",17.78,4393.64
"599","19020302070101","AK","Upper Indian Creek",16.87,4169.64
"600","19020302010207","AK","Bird Glacier",13.46,3326.02
"601","19020302020202","AK","19020302020202",18.74,4631.28
"602","19020302070201","AK","Upper Glacier Creek",37.53,9274.38
"603","19010103030204","AK","Bay Point-Frontal Kashevarof Passage",44.49,10992.65
"604","19010103110406","AK","El Capitan Passage",94.95,23462.59
"605","19010103160704","AK","Windy Cove",9.57,2364.7
"606","19020302010201","AK","19020302010201-Magpie Peak",8.1,2002.21
"607","19020302070202","AK","Crow Creek",31.79,7854.65
"608","19020302010204","AK","Upper Bird Creek",27.8,6869.79
"609","19020302010206","AK","19020302010206",7.06,1744.26
"610","19010103080306","AK","19010103080306",4.94,1219.59
"611","19010102040202","AK","Granite Basin",7.45,1840.82
"612","19010102050503","AK","Buckhorn Lake",13.78,3405.7
"613","19010103110101","AK","19010103110101",9.75,2410.42
"614","19010102050305","AK","North Saddle Lake",23.76,5870.52
"615","19010103020603","AK","19010103020603",25.07,6196.14
"616","02070010020129","MD","Clifton Park Village-Northwest Branch Anacostia River",2.02,499.15
"617","19010103020203","AK","19010103020203",8.47,2093.97
"618","19010102010803","AK","Princess Bay",58.12,14360.7
"619","19010103120101","AK","19010103120101",4.34,1071.76
"620","19020302010202","AK","19020302010202-Camp Robber Peak",10.41,2571.84
"621","19020302020101","AK","Headwaters Twentymile River",40.01,9887.58
"622","19020302010205","AK","19020302010205-Bird Creek Pass",7.82,1932.26
"623","19020302030501","AK","19020302030501-Placer River",12.18,3010.2
"624","19010103100205","AK","Naukati Bay",16.48,4072.8
"625","19010102050907","AK","19010102050907",10.97,2710.26
"626","19010103010205","AK","Lower Hatchery Creek",32.28,7976.56
"627","19010103091004","AK","Lower Trout Creek",15.69,3877.01
"628","19010103160808","AK","19010103160808",15.61,3856.51
"629","19010103140611","AK","19010103140611",4.53,1119.64
"630","19010103080309","AK","Adams Point-Frontal Clarence Strait",3.22,796.61
"631","19020302020204","AK","19020302020204",20.53,5073.9
"632","19010103130707","AK","Wadleigh Island",10.36,2560.16
"633","19020302060206","AK","19020302060206-Chickaloon River",20.48,5059.95
"634","19020302140501","AK","19020302140501-Russian River",30.45,7523.57
"635","19020302090201","AK","Godwin Glacier",20.43,5048.52
"636","19020302090202","AK","Upper South Fork Snow River",22.8,5633.14
"637","19020302090205","AK","Lower South Fork Snow River",28.14,6954.29
"638","19020302140401","AK","19020302140401",33.96,8392.87
"639","19010103130203","AK","19010103130203",28,6918.1
"640","19010103020602","AK","Goose Creek",4.35,1075.26
"641","19010102030104","AK","19010102030104",3.19,787.24
"642","19020302120102","AK","Porcupine Creek",13.3,3286.74
"643","19020302090402","AK","Outlet Snow River",34.26,8466.79
"644","19020302120103","AK","Lower Primrose Creek",11.75,2903.57
"645","19020302120101","AK","Upper Primrose Creek",20.73,5122.07
"646","19010103160802","AK","North Bay",8.8,2175.52
"647","19010103150105","AK","19010103150105",10.89,2690.58
"648","19010103140604","AK","19010103140604",7.69,1899.2
"649","19010103180107","AK","19010103180107",7.82,1931.39
"650","19020302140202","AK","19020302140202",6.31,1560.36
"651","19020302140201","AK","19020302140201",9.94,2456.4
"652","19020302120402","AK","19020302120402",22.35,5522.45
"653","19020302140203","AK","19020302140203",12.86,3176.54
"654","02070010020128","MD","George Washington Cemetery",3.19,787.51
"655","02070010020130","MD","Adelphi Park-Northwest Branch Anacostia River",4.86,1200.94
"656","02070010020133","MD","Middle Sligo Creek",9.35,2309.77
"657","19010103050503","AK","McGilvery Creek",34.31,8478.32
"658","19010102030704","AK","First Waterfall Creek",10.77,2661.95
"659","19010103031101","AK","19010103031101",5.51,1362.43
"660","19020202050901","AK","Godwin Glacier",16.29,4024.75
"661","02070010020138","MD","Town of Lewisdale-Northwest Branch Anacostia River",4.68,1155.32
"662","02070010020131","MD","Big Millpond",3.37,831.92
"663","02070010020132","MD","Upper Sligo Creek",4.2,1036.68
"664","19010103050601","AK","Lake Ellen",21.99,5434.15
"665","19010103030104","AK","19010103030104",20.98,5183.97
"666","19010103160102","AK","19010103160102",14.58,3602.28
"667","19020202051001","AK","Likes Creek",18.43,4552.96
"668","19010102010405","AK","19010102010405",8.71,2152.84
"669","19010103010203","AK","19010103010203",17.96,4438.38
"670","19010102020203","AK","Long Lake",8.71,2152.45
"671","19020202040411","AK","Day Harbor-Frontal Gulf of Alaska",171.77,42444.71
"672","19020202010206","AK","Puget Bay",60.36,14915.89
"673","02070010020134","MD","Long Branch Park",3,742.44
"674","02070010020137","MD","Outlet Sligo Creek",3.41,843
"675","02070010020141","DC,MD","Mount Rainier-Northwest Branch Anacostia River",3.96,977.38
"676","02070010020142","MD","Outlet Northwest Branch Anacostia River",4,987.27
"677","02070010020403","MD","Radiant Valley",1.89,466.28
"678","19010103031001","AK","Deer Creek",11.72,2896.78
"679","19010103030401","AK","19010103030401",13.72,3389.72
"680","19010103160901","AK","19010103160901",10.43,2578.42
"681","19020202040203","AK","19020202040203",10.2,2520.81
"682","19020202010103","AK","19020202010103",21.36,5277.44
"683","19020202051106","AK","Spruce Creek",24.66,6092.42
"684","19020202040401","AK","19020202040401",28.3,6992.2
"685","19020202020203","AK","Excelsior Glacier-Big Johnstone Lake",56,13837.28
"686","19020202040404","AK","19020202040404",20.7,5115.73
"687","19020202020202","AK","Excelsior Lake",28.54,7051.32
"688","19010102060202","AK","Gokachin Creek",35.05,8661.34
"689","19010103110403","AK","Guhao Inlet",5.91,1461.45
"690","19010102030305","AK","Traitors Cove",49.39,12205.17
"691","19010103060509","AK","Cholmondeley Sound",97.61,24120.8
"692","19010102010306","AK","Lower Grace Creek",9.17,2265.59
"693","19010103020101","AK","19010103020101",11.46,2830.94
"694","19010103040504","AK","Saltery Cove",7.3,1805.06
"695","19010103060108","AK","West Arm Cholmondeley Sound",36.2,8944.16
"696","19010103040305","AK","Goose Bay",7.42,1834.18
"697","19010103130605","AK","Klawock Lake",46.17,11409.3
"698","19010206140202","AK","19010206140202",8.12,2006.05
"699","19010103020301","AK","19010103020301",18.85,4658.27
"700","19010103100202","AK","19010103100202",2.38,587.08
"701","19010102050502","AK","19010102050502",15.41,3808.36
"702","19010103031202","AK","19010103031202",4.72,1167.43
"703","19020202030101","AK","19020202030101",23.14,5717.5
"704","19010102060201","AK","Sea Level Creek",18.05,4460.36
"705","19010103181501","AK","19010103181501",6.77,1673.87
"706","19010102020701","AK","19010102020701",6.63,1637.89
"707","19010102030705","AK","Trollers Creek",3.87,955.62
"708","19010103170401","AK","19010103170401",24.78,6123.83
"709","19010103170810","AK","Cordova Bay",638.3,157727.58
"710","19010103070303","AK","Perkins Creek",9.46,2336.78
"711","19010103120202","AK","19010103120202-Warren Peak",4.65,1148.1
"712","19010103090504","AK","Pine Creek",15.16,3745.8
"713","19010103090906","AK","Shipley Bay",42.48,10496.53
"714","19010102030601","AK","19010102030601",5.91,1460.13
"715","19010103180201","AK","19010103180201",10.68,2638.89
"716","19020202050903","AK","Fourth of July Creek",29.17,7207.51
"717","19020202051105","AK","19020202051105",5.61,1386.99
"718","19020202010102","AK","Puget Glacier",18.24,4506.83
"719","19020202051103","AK","Scheffler Creek",6.47,1598.53
