"","huc8","states","name","areasqkm","areaacres"
"1841","07140202","IL","Middle Kaskaskia",4449.88,1099589.13
"1842","07020010","MN","Watonwan",2262.85,559162.38
"1843","07020011","MN","Le Sueur",2879.67,711581.22
"1844","07020012","MN","Lower Minnesota",4755.64,1175142.95
"1845","07040002","MN","Cannon",3809.36,941313.58
"1846","07040004","MN","Zumbro",3682.9,910064.22
"1847","09020102","MN","Mustinka",2227.58,550447.3
"1848","09020103","MN","Otter Tail",4983.53,1231456.8
"1849","09020106","MN,ND","Buffalo",2888.14,713674.25
"1850","09020108","MN","Eastern Wild Rice",4235.2,1046539.81
"1851","09020303","MN","Red Lake",3468.14,856994.91
"1852","09020305","MN","Clearwater",3517.89,869288.21
"1853","09020309","MN","Snake",2015.85,498127.97
"1854","09020104","MN,ND","Upper Red",1695.55,418978.66
"1855","09020301","MN,ND","Sandhill-Wilson",3049.57,753563.45
"1856","07020001","MN,ND,SD","Upper Minnesota",5515.24,1362843.59
"1857","10290102","KS,MO","Lower Marais Des Cygnes",4082.39,1008780.09
"1858","03170005","MS","Lower Leaf",4726.87,1168034.3
"1859","08030203","MS","Yocona",1926.47,476039.7
"1860","18070103","CA","Calleguas",1133.59,280115.69
"1861","18070104","CA","Santa Monica Bay",1744.03,430957.68
"1862","18070105","CA","Los Angeles",2152.19,531818.09
"1863","03090201","FL","Lake Okeechobee",2243.19,554302.98
"1864","17010212","MT","Lower Flathead",5202.81,1285641.46
"1865","17010103","CN,ID,MT","Yaak",2050.6,506712.81
"1866","17010213","ID,MT","Lower Clark Fork",6051.77,1495424.13
"1867","17010101","CN,ID,MT","Middle Kootenai",9537.2,2356690.81
"1868","17050102","ID,NV","Bruneau",8749.32,2162002.94
"1869","17050104","ID,NV","Upper Owyhee",5551.67,1371846.37
"1870","17050105","ID,NV,OR","South Fork Owyhee",4856.41,1200044.37
"1871","17050106","ID,NV,OR","East Little Owyhee",2395.72,591995.55
"1872","17050109","OR","Crooked-Rattlesnake",3443.02,850787.38
"1873","17050110","OR","Lower Owyhee",5116.41,1264291.68
"1874","17050116","OR","Upper Malheur",6289.23,1554101.08
"1875","18070106","CA","San Gabriel",2347.03,579963.85
"1876","18070107","CA","San Pedro Channel Islands",2063.77,509968.25
"1877","18070201","CA","Seal Beach",329.9,81520.55
"1878","18070202","CA","San Jacinto",1979.14,489055.89
"1879","18070204","CA","Newport Bay",502.86,124258.12
"1880","18070301","CA","Aliso-San Onofre",1596.52,394508.52
"1881","18070302","CA","Santa Margarita",1919.34,474278.84
"1882","03100102","FL","Myakka",1557.99,384987.02
"1883","03100202","FL","Manatee",944,233266.94
"1884","03100203","FL","Little Manatee",586.81,145004.9
"1885","03100204","FL","Alafia",1091.84,269799.05
"1886","03100205","FL","Hillsborough",1699.39,419927.56
"1887","07140203","IL","Shoal",2373.76,586568.73
"1888","07080101","IA,IL","Copperas-Duck",2568.51,634693.16
"1889","07080104","IA,IL,MO","Flint-Henderson",6257.38,1546231.99
"1890","05140203","IL,KY","Lower Ohio-Bay",2706.83,668872.01
"1891","07110004","IL,MO","The Sny",5146.75,1271787.56
"1892","07140105","IL,KY,MO","Upper Mississippi-Cape Girardeau",4472.95,1105288.33
"1893","07110001","IA,IL,MO","Bear-Wyaconda",4471,1104807.11
"1894","07090003","IL,WI","Pecatonica",4869.57,1203295.86
"1895","07090004","IL,WI","Sugar",1969.81,486750.94
"1896","07120004","IL,WI","Des Plaines",3769.72,931517.38
"1897","07120006","IL,WI","Upper Fox",3999.07,988190.76
"1898","04100005","IN,OH","Upper Maumee",1003.29,247918.4
"1899","05120102","IN","Salamonie",1450.7,358476.38
"1900","07110003","MO","South Fabius",1605.28,396672.51
"1901","07110005","MO","North Fork Salt",2314.55,571936.47
"1902","07110006","MO","South Fork Salt",3143.6,776800.54
"1903","07110007","MO","Salt",2056.52,508176.52
"1904","07110008","MO","Cuivre",3268.14,807574.35
"1905","07140102","MO","Meramec",5568.34,1375965.25
"1906","07140103","MO","Bourbeuse",2185.12,539955.01
"1907","07140104","MO","Big",2512.8,620926.58
"1908","07140107","MO","Whitewater",3088.17,763101.68
"1909","08020202","MO","Upper St. Francis",3361.88,830737.8
"1910","10280203","MO","Little Chariton",1809.6,447160.71
"1911","10290106","MO","Sac",5104.04,1261234.35
"1912","10290107","MO","Pomme De Terre",2190.65,541320.57
"1913","10290109","MO","Lake of the Ozarks",3591.47,887470.18
"1914","10290110","MO","Niangua",2666.06,658796.26
"1915","10290111","MO","Lower Osage",2791.4,689770.58
"1916","10290201","MO","Upper Gasconade",4630.08,1144116.28
"1917","10290202","MO","Big Piney",1955.92,483319.12
"1918","10070004","MT","Upper Yellowstone-Lake Basin",4068.22,1005278.39
"1919","10070005","MT","Stillwater",2763.51,682877.52
"1920","10020001","ID,MT","Red Rock",5994.95,1481382.03
"1921","10020002","MT","Beaverhead",3889.4,961090.49
"1922","10020003","MT","Ruby",2501.34,618094.64
"1923","10020004","ID,MT","Big Hole",7228.3,1786151.12
"1924","10020005","MT","Jefferson",3366.65,831915.81
"1925","10030101","MT","Upper Missouri",8677.18,2144176.79
"1926","17010206","CN,MT","North Fork Flathead",4057.75,1002691.14
"1927","09040002","CN,MT","Belly",4897.76,1210262.24
"1928","07110009","IL,MO","Peruque-Piasa",1731.13,427772.34
"1929","17030002","WA","Naches",2860.6,706869.97
"1930","17080004","WA","Upper Cowlitz",2655.3,656138.32
"1931","17010307","WA","Lower Spokane",2312.96,571545.15
"1932","17020001","CN,WA","Franklin D. Roosevelt Lake",10518.56,2599190.63
"1933","14080101","CO,NM","Upper San Juan",8886.23,2195832.55
"1934","13010001","CO","Rio Grande Headwaters",3575.77,883590.41
"1935","13030101","NM","Caballo",3194.92,789481.56
"1936","11080004","NM","Mora",3773.97,932568.32
"1937","13010002","CO,NM","Alamosa-Trinchera",6575.68,1624885.26
"1938","14060007","UT","Price",4886.17,1207398.38
"1939","14060009","UT","San Rafael",6301.72,1557188.42
"1940","16030004","UT","San Pitch",2229.81,550998.25
"1941","07100003","IA,MN","East Fork Des Moines",3385.6,836600.37
"1942","07020009","IA,MN","Blue Earth",4054.26,1001827.6
"1943","07020008","MN","Cottonwood",3402.12,840681.05
"1944","07100001","MN","Des Moines Headwaters",3231.18,798440.64
"1945","05120112","IL","Embarras",6308.82,1558941.82
"1946","07140108","IL","Cache",947.42,234112.36
"1947","05140206","IL,KY","Lower Ohio",2391.1,590853.67
"1948","19010208","AK,CN","Thomas Bay",2761.94,682489.78
"1949","19010207","AK,CN","Stikine River",6665.24,1647016.15
"1950","19010206","AK,CN","Holkham Bay",9168.01,2265462.64
"1951","19010304","AK,CN","Taku River",4955.28,1224474.84
"1952","05020005","PA,WV","Lower Monongahela",3816.47,943070.07
"1953","05020001","WV","Tygart Valley",3562.49,880308.82
"1954","05020003","PA,WV","Upper Monongahela",1200.82,296728.74
"1955","02070007","MD,VA,WV","Shenandoah",911.25,225173.75
"1956","02070004","MD,PA,VA,WV","Conococheague-Opequon",5897.89,1457399.08
"1957","18020163","CA","Lower Sacramento",3181.96,786279.42
"1958","18040012","CA","Upper Mokelumne",3279.72,810436.18
"1959","18030010","CA","Upper King",3999.18,988218.85
"1960","18040006","CA","Upper San Joaquin",4244.38,1048808.74
"1961","18040014","CA","Panoche-San Luis Reservoir",792.9,195928.46
"1962","01010003","ME","Fish River",2306.21,569876.46
"1963","01010007","CN,ME","Big Black River-Saint John River",3844.67,950037.23
"1964","03100208","FL","Withlacoochee",5388.03,1331409.44
"1965","03110101","FL","Waccasassa",3046.78,752875.94
"1966","03110206","FL","Santa Fe",3577.04,883904.79
"1967","03070204","FL,GA","St. Marys",4089.08,1010432.83
"1968","19060201","AK","Kuk River",10814.56,2672333.76
"1969","19060205","AK","Harrison Bay",7746.09,1914099.05
"1970","19060203","AK","Meade River",13141.07,3247226.61
"1971","19060204","AK","Ikpikpuk River",17847.83,4410290.52
"1972","19060206","AK","Admiralty Bay-Dease Inlet",8482.38,2096040.9
"1973","19060202","AK","Northwest Coast",4876.08,1204904.25
"1974","12090301","TX","Lower Colorado-Cummins",5688.28,1405604.29
"1975","12100102","TX","Navidad",3628.96,896734.64
"1976","21010002","PR","Cibuco-Guajataca",3161.66,781263.4
"1977","21010003","PR","Culebrinas-Guanajibo",1661.18,410485.89
"1978","21010004","PR","Southern Puerto Rico",3493.87,863352.65
"1979","21010005","PR","Eastern Puerto Rico",3700.77,914478.31
"1980","01090002","MA,RI","Cape Cod",8824.58,2180599.72
"1981","14010001","CO","Colorado Headwaters",7515.69,1857166.19
"1982","03020301","NC","White Oak River",2416.91,597231.54
"1983","19060502","AK","Camden Bay",10301.78,2545622.89
"1984","02080102","MD,VA","Great Wicomico-Piankatank",1740.07,429981.39
"1985","02070011","MD,VA","Lower Potomac",4677.15,1155746.9
"1986","17100312","CA,OR","Chetco",2007.02,495943.86
"1987","17120008","NV,OR","Guano",7713.35,1906008.13
"1988","17010106","CN,MT","Elk",4414.76,1090910.64
"1989","17040203","ID,WY","Lower Henrys",2915.05,720322.69
"1990","17010104","CN,ID,MT","Lower Kootenai",9700.1,2396944.45
"1991","17070105","OR,WA","Middle Columbia-Hood",5592.14,1381846.76
"1992","17080001","OR,WA","Lower Columbia-Sandy",2264.49,559567.84
"1993","17010108","CN","Upper Kootenai River",6599.24,1630707.28
"1994","19080305","AK","Salcha River",5751.8,1421299.26
"1995","02040202","DE,NJ,PA","Lower Delaware",2982.08,736886.93
"1996","02050302","PA","Upper Juniata",2566.37,634163.07
"1997","02070006","VA,WV","North Fork Shenandoah",2677.7,661674.57
"1998","02080201","VA,WV","Upper James",5728.73,1415599.78
"1999","02080202","VA","Maury",2170.82,536419.73
"2000","02080203","VA","Middle James-Buffalo",5240.27,1294898.34
"2001","02080207","VA","Appomattox",4170.68,1030595.57
"2002","02070003","MD,PA,VA,WV","Cacapon-Town",3120.25,771028.96
"2003","03010102","NC,VA","Middle Roanoke",4502.56,1112604.78
"2004","03010103","NC,VA","Upper Dan",5323.71,1315517.15
"2005","03010104","NC,VA","Lower Dan",3325.53,821755.26
"2006","03010106","NC,VA","Roanoke Rapids",1532.88,378781.45
"2007","03010204","NC,VA","Meherrin",4175.76,1031852.44
"2008","03050107","SC","Tyger",2093.81,517390.58
"2009","03050108","SC","Enoree",1895.27,468331.09
"2010","03050112","SC","Santee",1870.22,462141.36
"2011","03140107","AL,FL","Perdido Bay",1167.28,288439.79
"2012","03160205","AL","Mobile Bay",2261.09,558728.07
"2013","03160108","AL,MS","Noxubee",3673.4,907715.46
"2014","03050204","SC","South Fork Edisto",2246.61,555149.83
"2015","03140102","FL","Choctawhatchee Bay",2013.59,497567.88
"2016","03050208","SC","Broad-St. Helena",2506.5,619368.15
"2017","03060102","GA,NC,SC","Tugaloo",2562.97,633323.11
"2018","03060103","GA,SC","Upper Savannah",4763.56,1177100.94
"2019","03060106","GA,SC","Middle Savannah",4750.71,1173925.29
"2020","03060110","SC","Calibogue Sound-Wright River",1082.6,267515.75
"2021","03050105","NC,SC","Upper Broad",6419.26,1586232.29
"2022","03050109","NC,SC","Saluda",6538.72,1615751.74
"2023","03060101","NC,SC","Seneca",2662.58,657936.25
"2024","03010101","VA","Upper Roanoke",5674.65,1402235.12
"2025","03010105","VA","Banister",1545.63,381932.66
"2026","03010201","NC,VA","Nottoway",4463.26,1102895.63
"2027","03070205","FL,GA","Nassau",1317.47,325554.82
"2028","03080102","FL","Oklawaha",7206.07,1780657.04
"2029","03080103","FL","Lower St. Johns",7346.86,1815447.84
"2030","03090101","FL","Kissimmee",7580.87,1873271.63
"2031","03100101","FL","Peace",6029.42,1489900.33
"2032","03140105","FL","Pensacola Bay",1832.87,452912.14
"2033","03140203","AL,FL","Lower Choctawhatchee",4026.78,995036.97
"2034","03070203","FL,GA","Cumberland-St. Simons",2470.32,610428.1
"2035","03060109","GA,SC","Lower Savannah",2603.96,643452.92
"2036","03170009","AL,LA,MS","Mississippi Coastal",7371.28,1821480.35
"2037","05050001","NC,TN,VA","Upper New",7620.62,1883094.01
"2038","05060002","OH","Lower Scioto",5633.38,1392036.47
"2039","05060003","OH","Paint",2956.23,730500.29
"2040","05130101","KY,TN,VA","Upper Cumberland",6038.66,1492184.57
"2041","05050008","WV","Lower Kanawha",2393.94,591554.8
"2042","05050002","VA,WV","Middle New",4350.84,1075114.5
"2043","05050003","VA,WV","Greenbrier",4260.44,1052777.34
"2044","05050004","WV","Lower New",1791.07,442582.14
"2045","05050005","WV","Gauley",3679.47,909216.67
"2046","05050006","WV","Upper Kanawha",1345.32,332436.62
"2047","05050007","WV","Elk",3971.43,981360.17
"2048","05050009","WV","Coal",2310.16,570852.76
"2049","05070101","WV","Upper Guyandotte",2434.24,601513.33
"2050","05070102","WV","Lower Guyandotte",1917,473701.55
"2051","05070201","KY,VA,WV","Tug",4030.31,995909.55
"2052","06010202","GA,NC,TN","Upper Little Tennessee",2168.56,535862.02
"2053","06010203","NC,TN","Tuckasegee",1900.62,469653.96
"2054","06010103","NC,TN","Watauga, North Carolina, Tennessee",2248.99,555737.01
"2055","06010105","NC,SC,TN","Upper French Broad",4867.99,1202906.33
"2056","06010108","NC,TN","Nolichucky",4553.47,1125185.5
"2057","06010204","NC,TN","Lower Little Tennessee",2732.57,675231.25
"2058","06010104","TN,VA","Holston",2589.97,639994.71
"2059","06040001","MS,TN","Lower Tennessee-Beech",5403.44,1335218.19
"2060","06010206","KY,TN,VA","Powell",2451.94,605887.09
"2061","06010102","NC,TN,VA","South Fork Holston",3054.45,754769.6
"2062","06010101","TN,VA","North Fork Holston",1882.22,465106.72
"2063","06020002","GA,NC,TN","Hiwassee",5325.15,1315873.06
"2064","07050005","WI","Lower Chippewa",5337.91,1319023.94
"2065","07070005","WI","Lower Wisconsin",6115.12,1511076.78
"2066","07030005","MN,WI","Lower St. Croix",6777.5,1674755.83
"2067","07080204","IA","West Fork Cedar",2230.3,551118.08
"2068","07080207","IA","Upper Iowa",3770.97,931827.11
"2069","07140201","IL","Upper Kaskaskia",4062.8,1003939.81
"2070","07140204","IL","Lower Kaskaskia",4160.71,1028131.69
"2071","07140101","IL,MO","Cahokia-Joachim",4264.72,1053835.3
"2072","07040001","MN,WI","Rush-Vermillion",2880.61,711814.41
"2073","07040003","MN,WI","Buffalo-Whitewater",3603.22,890373.23
"2074","07030001","MN,WI","Upper St. Croix",5247.3,1296635.63
"2075","08010202","KY,TN","Obion",3406.95,841875.32
"2076","08010211","MS,TN","Horn Lake-Nonconnah",723.16,178695.76
"2077","08040101","AR","Ouachita Headwaters",4010.01,990893.24
"2078","08040102","AR","Upper Ouachita",4540.7,1122030.64
"2079","08040203","AR","Upper Saline",4442.94,1097872.6
"2080","08020203","AR,MO","Lower St. Francis",9269.86,2290629.82
"2081","08020100","AR,MS","Lower Mississippi-Helena",1537.27,379867.88
"2082","08010201","KY,TN","Bayou De Chien-Mayfield",2514.03,621229.26
"2083","08040207","LA","Lower Ouachita",1908.92,471703.55
"2084","08080101","LA","Atchafalaya",5163.6,1275952.4
"2085","08080103","LA","Vermilion",5217.06,1289163.35
"2086","08080202","LA","Mermentau",6663.64,1646620
"2087","08080203","LA","Upper Calcasieu",3912.3,966750.49
"2088","08080204","LA","Whisky Chitto",2282.12,563922.6
"2089","08080205","LA","West Fork Calcasieu",1946.77,481057.7
"2090","08090201","LA","Liberty Bayou-Tchefuncta",1800.05,444800.65
"2091","08090302","LA","West Central Louisiana Coastal",8003.96,1977819.36
"2092","08040202","AR,LA","Lower Ouachita-Bayou De Loutre",3401.5,840528.07
"2093","08040205","AR,LA","Bayou Bartholomew",4311.7,1065443.43
"2094","08050002","AR,LA","Bayou Macon",2637.5,651739.67
"2095","08030100","AR,LA,MS","Lower Mississippi-Greenville",1556.56,384634.87
"2096","08060201","MS","Upper Big Black",3832.14,946942.3
"2097","08010207","MS,TN","Upper Hatchie",2967.89,733382.02
"2098","09020201","ND","Devils Lake",9945.39,2457556.37
"2099","09020202","ND","Upper Sheyenne",4877.28,1205201.68
"2100","09020203","ND","Middle Sheyenne",5229.08,1292131.88
"2101","09010007","CN,ND","Headwaters Souris River",8048.46,1988816.27
"2102","09010008","CN,ND","Moose Mountain Creek-Souris River",8762.86,2165347.54
"2103","09020105","ND,SD","Western Wild Rice",5793.14,1431515.91
"2104","09020306","MN,ND","Grand Marais-Red",1644.17,406283.09
"2105","09020311","CN,MN,ND","Middle Red",6377.63,1575944.88
"2106","09030003","CN,MN","Rainy Lake",12732.18,3146187.42
"2107","09010009","CN","Upper Moose Mountain Creek",4073.09,1006482.73
"2108","09020317","CN","Morris River",4064.14,1004269.45
"2109","09020319","CN","La Salle River",2415.02,596765.13
"2110","09040003","CN","Upper Oldman River",4854.13,1199480.68
"2111","10110205","ND","Lower Little Missouri",4662.87,1152219.1
"2112","10130202","ND","Upper Heart",4440.44,1097256.74
"2113","10130204","ND","Upper Cannonball",4234.54,1046377.29
"2114","10130205","ND,SD","Cedar",4626.17,1143151.45
"2115","10250006","CO,NE","Stinking Water",3745.04,925419.68
"2116","10250009","KS,NE","Harlan County Reservoir",3493.43,863244.76
"2117","10130303","ND,SD","Grand",6207.5,1533905.45
"2118","10160006","SD","Middle James",9603.8,2373147.62
"2119","10160007","SD","North Fork Snake",2480.41,612922.33
"2120","10160008","SD","Snake",4409.24,1089544.95
"2121","10170103","SD","Lake Thompson",1237.93,305898.13
"2122","10130102","ND,SD","Upper Lake Oahe",9418.1,2327262.16
"2123","10130106","ND,SD","West Missouri Coteau",4213.68,1041221.25
"2124","10160003","ND,SD","Upper James",11583.36,2862308.81
"2125","10250005","CO,NE","Frenchman",4266.12,1054180.44
"2126","10190009","CO,WY","Crow",3599.45,889443.15
"2127","10070001","MT,WY","Yellowstone Headwaters",6715.07,1659327.81
"2128","10070006","MT,WY","Clarks Fork Yellowstone",7233.09,1787333.49
"2129","10080014","MT,WY","Shoshone",3823.62,944835.26
"2130","10270104","KS,MO","Lower Kansas, Kansas",4287.72,1059517.83
"2131","10290105","MO","Harry S. Truman Reservoir",3117.15,770262.72
"2132","10290108","KS,MO","South Grand",5302.1,1310175.83
"2133","10300200","MO","Lower Missouri",4119.44,1017933.94
"2134","10240011","KS,MO","Independence-Sugar",2699.63,667091.86
"2135","10020008","MT,WY","Gallatin",4784.75,1182336.51
"2136","10030104","MT","Sun",4862.62,1201578.89
"2137","10060005","MT,ND","Charlie-Little Muddy",3256.79,804770.35
"2138","10070002","MT,WY","Upper Yellowstone",7677.91,1897251.3
"2139","10020007","ID,MT,WY","Madison",6619.37,1635681.26
"2140","13020101","CO,NM","Upper Rio Grande",8429.25,2082910.73
"2141","13020211","NM","Elephant Butte Reservoir",5684.91,1404770.74
"2142","13030201","MX,NM","Playas Lake",18286.54,4518697.8
"2143","13060001","NM","Pecos Headwaters",9016.33,2227981
"2144","13060008","NM","Rio Hondo",4307.51,1064406.77
"2145","13060009","NM","Rio Felix",2446.1,604442.95
"2146","13050004","NM,TX","Salt Basin",20518.16,5070143.03
"2147","14080105","AZ,CO,NM","Middle San Juan",5037.47,1244784.87
"2148","14070006","AZ,UT","Lower Lake Powell",7606.1,1879505.77
"2149","14070007","AZ,UT","Paria",3675.96,908348.94
"2150","14080205","AZ,UT","Lower San Juan",6317.74,1561147.02
"2151","14030005","CO,UT","Upper Colorado-Kane Springs",5891.69,1455867.86
"2152","14070001","UT","Upper Lake Powell",7406.28,1830129.18
"2153","14050001","CO","Upper Yampa",6784.98,1676603.52
"2154","14030004","CO,UT","Lower Dolores",2390.29,590651.89
"2155","14050007","CO,UT","Lower White",7056.89,1743794.15
"2156","14040107","UT,WY","Blacks Fork",7106.46,1756043.78
"2157","14080107","CO,NM","Mancos",2077.04,513247.48
"2158","12080007","TX","Beals",1575.91,389415.37
"2159","12080006","NM,TX","Sulphur Springs Draw",4879.1,1205650.78
"2160","14030001","CO,UT","Westwater Canyon",3769.19,931385.47
"2161","19030404","AK","Holitna River",16571.66,4094942.71
"2162","15050301","AZ,MX","Upper Santa Cruz",6800.81,1680515.46
"2163","15050303","AZ","Lower Santa Cruz",4357.83,1076841.19
"2164","15080303","MX,NM","Cloverdale",474.4,117226.12
"2165","15040003","AZ,NM","Animas Valley",5863.93,1449007.37
"2166","15010015","NV","Las Vegas Wash",4865.51,1202292.89
"2167","15010010","AZ,NV,UT","Lower Virgin",5337.72,1318977.06
"2168","15010001","AZ","Lower Colorado-Marble Canyon",3802.9,939716.72
"2169","15020015","AZ","Canyon Diablo",3106.55,767645.45
"2170","15020018","AZ","Moenkopi Wash",6868.47,1697235.34
"2171","15050304","AZ","Brawley Wash",3649.17,901729.22
"2172","15050306","AZ","Santa Rosa Wash",3130.76,773626.57
"2173","15060202","AZ","Upper Verde",6496.47,1605311.44
"2174","15030105","AZ","Bouse Wash",4185.3,1034209.69
"2175","15030106","AZ","Tyson Wash",1850.44,457252.32
"2176","15030204","AZ","Bill Williams",2783.02,687699.48
"2177","15040005","AZ","Upper Gila-San Carlos Reservoir",7171.81,1772190.49
"2178","15050100","AZ","Middle Gila",8508.05,2102382.75
"2179","15050201","AZ","Willcox Playa",4285.02,1058849.46
"2180","15050203","AZ","Lower San Pedro",5133.36,1268480.1
"2181","15070104","AZ","Centennial Wash",5002.54,1236152.45
"2182","19090304","AK","Chuilnuk River-Yukon River",16813.53,4154709.03
"2183","19090305","AK","Yukon Delta",38571.8,9531291.68
"2184","19030403","AK","Takotna River",5766.77,1424998.57
"2185","19050101","AK","St. Lawrence Island",7984.22,1972941.25
"2186","19090302","AK","Upper Innoko River",11445.8,2828316.28
"2187","15070201","AZ","Lower Gila",10857.74,2683004.23
"2188","15070202","AZ","Tenmile Wash",2784.04,687951.56
"2189","15070203","AZ","San Cristobal Wash",4263.12,1053439.39
"2190","15030107","AZ,CA,MX","Lower Colorado",3992.77,986633.15
"2191","15030108","AZ,MX","Yuma Desert",7550.75,1865828.66
"2192","15080101","AZ,MX","San Simon Wash",7503.67,1854195.65
"2193","15080103","AZ,MX","Tule Desert",5700.27,1408565.21
"2194","15080301","AZ,MX","Whitewater Draw",6893.6,1703443.47
"2195","15040006","AZ,NM","San Simon",5828.89,1440348.97
"2196","15010005","AZ,NV","Lake Mead",7493.67,1851725.77
"2197","15010003","AZ,UT","Kanab",6121.33,1512613.38
"2198","15010008","UT","Upper Virgin",5654.3,1397207.4
"2199","15010012","NV","Muddy",4696.31,1160482.79
"2200","15030104","AZ,CA","Imperial Reservoir",8924.28,2205235.04
"2201","15080302","AZ,MX,NM","San Bernardino Valley",3580.8,884833.46
"2202","17010110","CN","Slocan River",3430.97,847810.08
"2203","18010101","CA,OR","Smith",2539.81,627600.85
"2204","18010206","CA,OR","Upper Klamath",3687.3,911152.01
"2205","15070101","AZ","Lower Gila-Painted Rock Reservoir",5222.19,1290430.81
"2206","17100201","OR","Necanicum",820.02,202630.43
"2207","19090107","AK","Dulbi River",3789.14,936316.87
"2208","19050104","AK","Nome",14753.34,3645625.34
"2209","19080309","AK","Tolovana River",8926.31,2205736.35
"2210","19090201","AK","Tozitna River",4216.93,1042024.63
"2211","19050105","AK","Imuruk Basin",12819.12,3167669.97
"2212","19090203","AK","Melozitna River",7040.19,1739667.01
"2213","19080404","AK","Ramparts-Yukon River",10441.26,2580089.66
"2214","04120101","NY,OH,PA","Chautauqua-Conneaut",2204.47,544736.43
"2215","17100202","OR","Nehalem",2213.88,547061.34
"2216","17090010","OR","Tualatin",1836.16,453723.66
"2217","17080003","OR,WA","Lower Columbia-Clatskanie",2978.15,735916.78
"2218","17080006","OR,WA","Lower Columbia",1756.26,433980.47
"2219","17090012","OR","Lower Willamette",1042.61,257634.36
"2220","04120103","NY","Buffalo-Eighteenmile",1850.05,457155.99
"2221","04130001","CN,NY","Oak Orchard-Twelvemile",2655.77,656255.17
"2222","04140101","NY","Irondequoit-Ninemile",1803.92,445757.25
"2223","04140102","NY","Salmon-Sandy",2540.24,627707.43
"2224","04140302","NY","Chaumont-Perch",841.09,207836.95
"2225","04290002","NY","Indian",1456.9,360007.86
"2226","04290001","CN,NY","Headwaters St. Lawrence River",3808,940975.7
"2227","04110001","OH","Black-Rocky",2317.1,572567.01
"2228","04110003","OH,PA","Ashtabula-Chagrin",1625.24,401605.35
"2229","19020503","AK","Talkeetna River",5281.86,1305174.35
"2230","19020502","AK","Chulitna River",6715.79,1659506.53
"2231","19020501","AK","Upper Susitna River",16358.98,4042388.38
"2232","19080308","AK","Nenana River",10127.28,2502503.12
"2233","19080310","AK","Kantishna River",18402.95,4547464.15
"2234","19090106","AK","Huslia River",6129.34,1514591
"2235","19080402","AK","Beaver Creek",7829.81,1934787.29
"2236","19050203","AK","Buckland River",9138.09,2258070.13
"2237","19090104","AK","Kanuti River",8689.64,2147256.06
"2238","19050201","AK","Shishmaref",10731.11,2651711.86
"2239","19050301","AK","Selawik Lake",17163.66,4241228.6
"2240","19090105","AK","Allakaket-Koyukuk River",4478.19,1106584.41
"2241","19090102","AK","South Fork Koyukuk River",5977.14,1476981.41
"2242","19050304","AK","Lower Kobuk River",8731.74,2157657.88
"2243","19050303","AK","Middle Kobuk River",12467.54,3080793.09
"2244","19080203","AK","Christian River",6438.44,1590970.93
"2245","04260000","CN,MI,NY,OH,PA","Lake Erie",26233.32,6482387.75
"2246","04280002","CN,NY","Lake Ontario",19357.57,4783356.62
"2247","04180000","CN,MI,MN,WI","Lake Superior",84944.11,20990128.81
"2248","04160003","CN","Nipigon River",25217.87,6231466.87
"2249","04170006","CN","Goulais River-Frontal Lake Superior",4730.04,1168818.32
"2250","04170005","CN","Agawa River-Frontal Lake Superior",5656.89,1397846.81
"2251","04170003","CN","White River-Frontal Lake Superior",7496.71,1852475.68
"2252","04170001","CN","Little Pic River-Frontal Lake Superior",4882.45,1206477.61
"2253","04170002","CN","Pic River-Frontal Lake Superior",6766.73,1672095.01
"2254","04200002","CN,MI","St. Marys",4947.88,1222646.72
"2255","04230003","CN","Saugeen River",4015.32,992207.42
"2256","04230001","CN","Eugenia Lake-Frontal Lake Huron",1807.64,446676.78
"2257","04220004","CN","Nottawasaga River-Frontal Lake Huron",4247.21,1049508.16
"2258","04220002","CN","Lake Muskoka-Frontal Lake Huron",5546.67,1370609.78
"2259","04220001","CN","Magnetawan River-Frontal Lake Huron",5744.45,1419482.55
"2260","04200003","CN","Gordon Lake",975.07,240945.43
"2261","03110103","FL,GA","Aucilla",2467.14,609643.32
"2262","03120001","FL,GA","Apalachee Bay-St. Marks",3403.35,840984.63
"2263","03120003","FL,GA","Lower Ochlockonee",4030.66,995997.11
"2264","03130011","FL,GA","Apalachicola",3215.52,794571.79
"2265","03130013","FL","New",976.97,241413.9
"2266","03140101","FL","St. Andrew-St. Joseph Bays",4171.58,1030819.85
"2267","03130012","AL,FL","Chipola",3347.38,827154.06
"2268","03080101","FL","Upper St. Johns",10227.89,2527364.73
"2269","03080203","FL","Vero Beach",1512.34,373706.52
"2270","19050402","AK","Middle Noatak River",10032.42,2479063.45
"2271","19050405","AK","Lisburne Peninsula",7884.37,1948268.26
"2272","19060403","AK","Mikkelson Bay",8077.25,1995931.24
"2273","19060402","AK","Sagavanirktok River",14276.98,3527914.92
"2274","04250003","CN","Big Creek-Frontal Lake Erie",3758.5,928744.91
"2275","04250005","CN","Lower Grand River",2027.05,500895.4
"2276","04270103","CN","Sixteen Mile Creek-Frontal Lake Ontario",2269.25,560742.78
"2277","04270104","CN","Humber River-Frontal Lake Ontario",2525.27,624006.47
"2278","04270107","CN","Napanee River-Frontal Lake Ontario",2827.39,698663.37
"2279","04270205","CN","Trent River",3591.7,887526.45
"2280","03090102","FL","Northern Okeechobee Inflow",797.96,197179.73
"2281","03090204","FL","Big Cypress Swamp",8311.48,2053809.68
