"","huc10","states","name","areasqkm","areaacres"
"16272","0707000112","WI","Spirit River",419.89,103757.48
"16273","0707000201","WI","New Wood River",232.5,57451.93
"16274","0707000202","WI","Copper River",252.66,62433.04
"16275","0309010112","FL","Lake Rosalie",370.15,91466.76
"16276","0309010113","FL","Blue Jordan Swamp",434.7,107416.65
"16277","0309010116","FL","Lake Istokpoga",271.44,67075.25
"16278","0309010117","FL","Josephine Creek",374.4,92515.93
"16279","0309010118","FL","Arbuck le Creek",501.3,123874.51
"16280","0808020202","LA","Bayou Lacassine",925.77,228763.65
"16281","0808020104","LA","Lower Bayou Nezpique",747.64,184745.88
"16282","0808020204","LA","Bell City Drainage",431.58,106645.14
"16283","0808020205","LA","Coulee Baton Canal-Frontal Intercoastal Waterway",380.33,93980.53
"16284","0808020206","LA","Gueydan Canal-Frontal Intercoastal Waterway",437.59,108130.17
"16285","1204010401","TX","Barker Reservoir",346.58,85642.06
"16286","0808020207","LA","Schooner Bayou Canal-Intracoastal Waterway",710.36,175534.34
"16287","0808020208","LA","Lake Misere-Grand Lake",449.1,110973.84
"16288","0808020209","LA","Freshwater Bayou-Frontal Gulf of Mexico",645.78,159575.96
"16289","0808020210","LA","Constance Bayou-Frontal Gulf of Mexico",493.58,121967.2
"16290","0808020211","LA","Mermentau River-Frontal Gulf of Mexico",706.32,174535.06
"16291","0808020303","LA","Upper Calcasieu River",461.59,114060.52
"16292","1204010402","TX","Addicks Reservoir",344.28,85072.79
"16293","0808020304","LA","Middle Calcasieu River",570.28,140919.1
"16294","0709000107","WI","Headwaters Crawfish River",409.59,101212.17
"16295","0709000108","WI","Maunesha River",326.44,80663.99
"16296","0709000109","WI","Beaver Dam River",835.15,206369.45
"16297","0709000110","WI","Crawfish River",464.79,114852.11
"16298","0709000111","WI","Johnson Creek-Rock River",361.03,89213.09
"16299","0808020306","LA","Bayou Serpent",545.58,134815.42
"16300","1306001001","NM","Elk Canyon",393.9,97335.26
"16301","1017010211","SD","Upper Vermillion River",299,73884.65
"16302","0709000201","WI","Scupperenong River",240.4,59403.21
"16303","0709000203","WI","Bark River",491,121329.13
"16304","1017010208","SD","Mud Lake",93.52,23108.91
"16305","1009010211","MT","Little Pumpkin Creek",268.19,66270.32
"16306","1009010212","MT","Lower Pumpkin Creek",996.77,246306
"16307","1009010213","MT","Mill Creek-Tongue River",885.51,218813.05
"16308","1009020702","MT,WY","Three Bar Creek-Powder River",970.77,239882.36
"16309","1009020901","MT","Pilgrim Creek",191.47,47313.91
"16310","1009020902","MT","Crow Creek",587.42,145155.48
"16311","0203010505","NJ","Raritan River",565.57,139756.31
"16312","1605020309","NV","Soda Lake-Carson River",417.02,103047.01
"16313","1605030104","NV","Middle East Walker River",410.41,101414.84
"16314","1605030105","NV","Pine Grove Canyon",173.06,42764.05
"16315","1605030106","NV","Lower East Walker River",454.84,112392.39
"16316","1605030205","NV","Artesia Lake",473.64,117038.04
"16317","1605030301","NV","Pumpkin Hollow-Walker RIver",921.18,227627.14
"16318","1605030302","NV","Campbell Valley-Walker River",443.12,109496.23
"16319","1605030303","NV","Hidden Wash",283.8,70129.6
"16320","1017010209","SD","Hurley Creek",100.8,24907.6
"16321","1017010210","SD","Long Creek",499.27,123372.92
"16322","1017010212","SD","Turkey Ridge Creek",446.02,110214.15
"16323","1605030304","NV","Double Spring",237.2,58614.36
"16324","1605030305","NV","Walker River Valley-Walker River",430.53,106386.08
"16325","1605030401","NV","Whisky Flat",683.64,168932.08
"16326","1605030402","NV","Walker Lake Valley-Frontal Walker Lake",699.04,172737.49
"16327","0708010207","IA","Otter Creek",279.09,68965.02
"16328","0708010204","IA","Crane Creek",264.11,65262.91
"16329","0708010205","IA","Buck Creek-Little Wapsipinicon River",544.15,134462.59
"16330","0708010206","IA","Etter Creek-Wapsipinicon River",393.14,97146.69
"16331","0708010208","IA","Pine Creek-Wapsipinicon River",539.38,133283.69
"16332","0708010209","IA","Buffalo Creek",598.83,147974.08
"16333","0708010210","IA","Heatons Creek-Wapsipinicon River",305.17,75408.86
"16334","0708010301","IA","Walnut Creek",254.23,62821.07
"16335","0708010302","IA","Mill Creek-Wapsipinicon River",335.87,82996.36
"16336","0708010303","IA","Mud Creek",312.68,77265.13
"16337","0708010304","IA","Yankee Run-Wapsipinicon River",767.01,189532.21
"16338","0708010305","IA","Brophy Creek",231.69,57250.58
"16339","0708010306","IA","Wapsipinicon River",640.35,158233.72
"16340","1017010213","SD","Blind Creek",120.55,29788.46
"16341","0708010412","IA","Flint Creek",385.39,95232.73
"16342","0708010416","IA","Sugar Creek-Devils Creek",396.88,98070.39
"16343","0708010502","IA","Headwaters South Skunk River",172.52,42630.87
"16344","0708010503","IA","Ioway Creek",595.11,147055.47
"16345","0708010504","IA","Keigley Branch-South Skunk River",470.34,116223.6
"16346","0708010505","IA","West Indian Creek",181.67,44891.75
"16347","0708010506","IA","East Indian Creek",333.64,82443.09
"16348","0708010507","IA","Clear Creek",218.28,53937.72
"16349","1107010602","KS,OK","Upper Caney River",921.59,227728.77
"16350","1107010604","KS,OK","Little Caney River",942.58,232916.93
"16351","0509010303","KY","Upper Tygarts Creek",479.24,118422.2
"16352","0509010304","KY","Lower Tygarts Creek",400.24,98901.36
"16353","0509010401","KY","Upper Little Sandy River",302.6,74773.95
"16354","0509010402","KY","Little Fork Little Sandy River",343.05,84769.11
"16355","0509010403","KY","Middle Little Sandy River",434.78,107435.67
"16356","0509010404","KY","East Fork Little Sandy River",398.88,98565.11
"16357","0509010405","KY","Lower Little Sandy River",396.48,97973.12
"16358","0509020101","KY","Kinniconick Creek",655.48,161972.89
"16359","1606000101","NV","Upper Buffalo Valley",345.74,85434.65
"16360","1605030403","NV","Wildhorse Canyon-Frontal Walker Lake",320.1,79098.59
"16361","1605030404","NV","Dutch Creek-Frontal Walker Lake",216.94,53606.62
"16362","1017010214","SD","Frog Creek",192.4,47541.95
"16363","1605030405","NV","Walker Lake",173.78,42940.99
"16364","1606000102","NV","Lower Buffalo Valley",949.5,234625.3
"16365","1606000103","NV","Buena Vista Creek-Frontal Buena Vista Valley",568.46,140470.15
"16366","1606000104","NV","Phelps Creek-Frontal Buena Vista Valley",636.76,157345.92
"16367","1606000105","NV","Indian Creek-Frontal Buena Vista Valley",497.27,122877.04
"16368","1606000106","NV","Buena Vista Valley",205.36,50746.55
"16369","1606000107","NV","Upper Spring Creek",748.35,184920.58
"16370","1606000108","NV","Jersey Valley Wash",602.35,148844.84
"16371","1606000109","NV","Lower Spring Creek",725.52,179280.17
"16372","1606000110","NV","Bernice Creek-Frontal Humboldt Salt Marsh",717.78,177367.19
"16373","1606000111","NV","Mississippi Canyon-Frontal Humboldt Salt Marsh",313.76,77532.55
"16374","1606000112","NV","Eastgate Wash",832.4,205690.13
"16375","1606000113","NV","Upper Dixie Valley Wash",599.06,148030.86
"16376","1606000114","NV","Lower Dixie Valley Wash-Frontal Humboldt Salt Marsh",617.07,152481.45
"16377","1606000115","NV","Humboldt Salt Marsh",240.52,59433.83
"16378","1606000116","NV","Edwards Creek-Frontal Edwards Creek Valley",340.51,84140.94
"16379","1606000117","NV","Edwards Creek Valley",751.01,185578.28
"16380","1017010215","SD","Baptist Creek",79.94,19753.04
"16381","1606000118","NV","Fairview Valley",779.04,192505.74
"16382","0305020704","SC","Headwaters Little Salkehatchie River",284.13,70210.25
"16383","0305020701","SC","Headwaters Salkehatchie River",680.53,168162.85
"16384","0305020702","SC","Whippy Swamp",351.39,86829.2
"16385","0305020703","SC","Lemon Creek",179.23,44288.64
"16386","0305020705","SC","Lower Little Salkehatchie River",742.31,183428.7
"16387","0305020706","SC","Outlet Salkehatchie River",410.88,101531.2
"16388","0305020707","SC","Combahee River",676.2,167092.01
"16389","0305020708","SC","Upper Ashepoo River",369.7,91355.11
"16390","0305020709","SC","Horseshoe Creek",333.2,82335.75
"16391","0305020710","SC","Lower Ashepoo River",328.65,81210.07
"16392","0305020803","SC","Cypress Creek",219.04,54125.27
"16393","0305020804","SC","Lower Coosawhatchie River",566.32,139941.29
"16394","0305020805","SC","Beaufort River-Atlantic Intracoastal Waterway",227.88,56310.48
"16395","0708010511","IA","Cherry Creek-South Skunk River",648.75,160309.02
"16396","0708010508","IA","Indian Creek",330.56,81683.31
"16397","0708010509","IA","Sugar Creek-South Skunk River",660.91,163315.21
"16398","0708010510","IA","Elk Creek",165.02,40777.25
"16399","0708010512","IA","Buckley Creek-South Skunk River",788.09,194741.92
"16400","0708010601","IA","Headwaters North Skunk River",596.38,147368.97
"16401","0708010602","IA","Sugar Creek-North Skunk River",403.43,99690.54
"16402","0708010603","IA","Middle Creek",171.09,42277.74
"16403","0708010604","IA","Buck Creek-North Skunk River",393.75,97296.75
"16404","0708010605","IA","Cedar Creek",238.7,58982.88
"16405","0708010606","IA","North Skunk River",456.26,112744.28
"16406","0708010701","IA","West Fork Crooked Creek",325.75,80494.15
"16407","1017010216","SD","Spirit Mound",56.86,14049.7
"16408","1017010217","SD","Turkey Creek",187.66,46372.83
"16409","1017010218","SD","Clay Creek Ditch",450.86,111409.42
"16410","0708010702","IA","Crooked Creek",411.51,101685.81
"16411","0708010703","IA","Indian Creek-Skunk River",545.67,134838.05
"16412","0708010704","IA","Walnut Creek",262.83,64945.91
"16413","1017010219","SD","Yankton Clay Ditch",160.02,39542.28
"16414","0707000215","WI","Dill Creek-Big Eau Pleine River",568.94,140588.98
"16415","0707000212","WI","Black Brook-Eau Claire River",553.79,136844.83
"16416","0707000213","WI","Big Sandy Creek-Eau Claire River",382.3,94468.64
"16417","0707000214","WI","Eau Claire Flowage-Wisconsin River",273.49,67580.63
"16418","0707000216","WI","Lake Dubay-Big Eau Pleine River",359.13,88742.35
"16419","0707000217","WI","Little Eau Pleine River",651.71,161039.73
"16420","0707000218","WI","Lake Dubay-Wisconsin River",700.57,173114.71
"16421","0707000301","WI","Plover River",466.84,115358.07
"16422","0707000302","WI","MIll Creek",331.72,81968.57
"16423","0707000303","WI","City of Stevens Point-Wisconsin River",490.86,121293.02
"16424","0707000304","WI","Fourmile Creek",363.88,89916.61
"16425","0707000305","WI","Tenmile Creek",396.52,97982.85
"16426","0707000306","WI","Fourteenmile Creek",224.47,55468.26
"16427","0707000308","WI","Big Roche a Cri Creek",321.91,79545.67
"16428","0707000309","WI","Little Roche a Cri Creek",355.63,87877.79
"16429","0707000310","WI","Hemlock Creek",247.98,61276.73
"16430","0707000311","WI","Rocky Creek-Yellow River",561.51,138751.4
"16431","0707000312","WI","Cranberry Creek",330.26,81607.95
"16432","0707000315","WI","Upper Lemonweir River",570.25,140910.59
"16433","0512011212","IL","Honey Creek-Embarras River",528.77,130661.09
"16434","1008000506","WY","Cottonwood Creek-Wind River",940.31,232354.72
"16435","1008000505","WY","Muddy Creek",933.77,230740.2
"16436","1008000604","WY","Lower Badwater Creek",632.25,156231.76
"16437","0512011211","IL","Big Creek",292.08,72175.12
"16438","1008000706","WY","Gooseberry Creek",931.62,230208.85
"16439","1008000901","WY","Wood River",546.49,135039.3
"16440","1008000904","WY","Lower Greybull River",858.74,212200.2
"16441","1008001002","WY","Lower Shell Creek",700.46,173086.77
"16442","1008001003","WY","Little Dry Creek-Bighorn River",978.57,241810.75
"16443","1008001102","WY","Lower Dry Creek",515.84,127465.7
"16444","1601020304","UT","Outlet Little Bear River",337.21,83325.49
"16445","1601020207","ID,UT","Newton Creek-Bear River",549.84,135868.15
"16446","1008001507","MT","Whitman Coulee-Bighorn River",586.4,144903.32
"16447","1008001605","MT","Lower Little Bighorn River",489.09,120856.38
"16448","1009020703","MT","Butte Creek-Powder River",838.87,207287.98
"16449","0512011213","IL","Paul Creek-Muddy River",257.05,63517.4
"16450","1009020807","MT","Hay Creek-Little Powder River",882.93,218175.47
"16451","0512011214","IL","Brushy Creek",168.02,41518.96
"16452","0512011215","IL","Indian Creek-Embarras River",336.54,83160.04
"16453","0512011301","IL","Raccoon Creek",166.41,41120.89
"16454","0512011304","IL","Bonpas Creek",719.27,177735.67
"16455","0512011401","IL","Green Creek-Little Wabash River",622.01,153702.36
"16456","1907010407","CN","1907010407",1064.18,262964.34
"16457","0512011402","IL","Salt Creek",246.75,60974.26
"16458","0512011403","IL","Bishop Creek",173.91,42973.67
"16459","0512011404","IL","Fulfer Creek-Little Wabash River",889.16,219716.04
"16460","0512011405","IL","Big Muddy Creek",819.73,202559.55
"16461","0512011406","IL","Fox River",508.24,125588.12
"16462","0512011407","IL","Elm River",718.5,177545.08
"16463","0512011408","IL","Villiage Creek-Little Wabash River",638.81,157854.43
"16464","0512011409","IL","Pond Creek-Little Wabash River",592.58,146430.73
"16465","1306001006","NM","Lower Rio Penasco",439.91,108703.13
"16466","1306001003","NM","Upper Rio Penasco",578.33,142907.17
"16467","1306001005","NM","Middle Rio Penasco",418.71,103465.36
"16468","1306001101","NM","Burton Flat",379.5,93776.35
"16469","1306001104","NM","Fourmile Draw",897.55,221788.73
"16470","1306001105","NM","South Seven Rivers",589.7,145718.24
"16471","1306001106","NM","North Seven Rivers",846.36,209139.08
"16472","1306001107","NM","Rocky Arroyo",762.75,188479.7
"16473","1306001108","NM","Last Chance Canyon",396.44,97962.38
"16474","1306001111","NM,TX","Black River",1008.61,249231.6
"16475","1017020108","SD","Stray Horse Creek",213.72,52812.09
"16476","1017020109","SD","City of Watertown-Big Sioux River",569.62,140756.11
"16477","1017020201","SD","Dry Lake Number One",842.7,208236.66
"16478","1017020202","SD","Lake Marsh",597.12,147551.56
"16479","1017020203","SD","Lake Poinsett",824.81,203814.65
"16480","1017020204","SD","Hidewood Creek",429.77,106197.36
"16481","1017020205","SD","Oakwood Lakes",223.21,55156.86
"16482","1017020206","SD","Sixmile Creek",190.87,47163.85
"16483","1017020207","SD","North Deer Creek",324.26,80127.14
"16484","1017020208","SD","Battle Creek",652.31,161189.59
"16485","1017020302","SD","Riverview Cemetery-Big Sioux River",220.51,54488.79
"16486","1017020304","SD","Isanti Creek",149.29,36890.33
"16487","0405000401","MI","Headwaters Grand River",489.74,121016.94
"16488","0410001301","MI","Woodruff Creek-Huron River",829.16,204888.56
"16489","0410001302","MI","Mill Creek",374.79,92613.41
"16490","0410001303","MI","Portage River-Huron River",730.99,180632.01
"16491","0410001304","MI","Huron River",443.37,109558
"16492","0429000802","CN,NY","Lake St. Lawrence-St. Lawrence River",540.35,133524.04
"16493","0429000806","CN","Rivière Delisle",400.52,98971.42
"16494","0425000200","CN","Talbot Creek-Frontal Lake Erie",701.77,173410.43
"16495","0409000700","CN","Lower Thames River",2594.13,641023.12
"16496","0409000600","CN","Upper Thames River",3053.72,754590.83
"16497","0425000400","CN","Upper Grand River",4745.49,1172634.59
"16498","0429000507","NY","Raquette River",601.3,148584.33
"16499","0424000100","CN","Manitoulin Island",2887.67,713558.14
"16500","1711000510","WA","Baker River",769.31,190100.22
"16501","1711000701","WA","Finney Creek-Skagit River",715.87,176894.72
"16502","0422000300","CN","Severn River-Lake Simcoe",6025.46,1488922.21
"16503","1901050002","AK","Eastern Passage",17.54,4333.26
"16504","1901050008","AK","Sumner Strait",1365.51,337425.73
"16505","1017020308","SD","Buffalo Creek",254.78,62958.46
"16506","1017020309","SD","West Branch Skunk Creek",196.62,48584.86
"16507","1017020310","SD","Colton Creek-Skunk Creek",365.24,90252.23
"16508","1017020311","SD","Skunk Creek",469.04,115901.77
"16509","1017020312","SD","Sioux Falls Diversion Channel-Big Sioux River",289.54,71547.34
"16510","1017020318","SD","Beaver Creek",329.36,81387.12
"16511","0707000601","WI","Headwaters Kickapoo River",304.4,75218.26
"16512","0707000515","WI","Knapp Creek",262.5,64863.89
"16513","0707000516","WI","Big Green River",172.53,42634.12
"16514","0707000517","WI","City of Boscobel-Wisconsin River",436.57,107877.87
"16515","0707000602","WI","West Fork Kickapoo River",305.3,75440.17
"16516","0707000603","WI","Bear Creek-Kickapoo River",638.75,157837.94
"16517","0707000604","WI","Tainter Creek-Kickapoo River",351.38,86828.94
"16518","0707000605","WI","Kickapoo River",388.53,96007.86
"16519","0709000101","WI","East Branch Rock River",518.06,128014.42
"16520","0709000102","WI","West Branch Rock River-Rock River",657.17,162389.45
"16521","0709000103","WI","Rubicon River",210.11,51918.95
"16522","0709000104","WI","Sinnissippi Lake-Rock River",276.33,68282.21
"16523","0709000105","WI","Oconomowoc River",327.28,80872.18
"16524","0709000106","WI","Ashippun River-Rock River",516.86,127718.54
"16525","0708010403","IL","Little Camp Creek-Camp Creek",147.85,36534.85
"16526","0708010105","IL","Copperas Creek",189.55,46838.52
"16527","0708010401","IL","South Edwards River",195.01,48187.52
"16528","0708010402","IL","Frye Lake-Camp Creek",166,41019.23
"16529","0708010405","IL","Pope Creek",482.97,119344.8
"16530","0708010407","IL","North Henderson Creek",226.32,55925.41
"16531","0708010408","IL","Cedar Creek",437.34,108069.03
"16532","0708010409","IL","South Henderson Creek",241.09,59575.08
"16533","0708010410","IL","Henderson Creek",659.26,162907.53
"16534","0708010413","IL","Ellison Creek",243.68,60215.52
"16535","0708010414","IL","Honey Creek",169.17,41803.16
"16536","0709000313","IL","Yellow Creek",506.63,125191.74
"16537","0709000314","IL","Rock Run-Pecatonica River",474.23,117183.46
"16538","0709000501","IL,WI","Keith Creek-Rock River",604.26,149315.98
"16539","0709000502","IL","Leaf River",301.8,74576.4
"16540","0709000503","IL","Kyte River",508.49,125651.06
"16541","0709000504","IL","Stillman Creek-Rock River",610.56,150872.23
"16542","0709000505","IL","Pine Creek",173.67,42914.13
"16543","0709000506","IL","Threemile Branch-Rock River",709.49,175318.9
"16544","0709000507","IL","Elkhorn Creek",637.26,157469.53
"16545","0709000508","IL","Coon Creek",275.42,68057.36
"16546","0709000509","IL","Rock Creek",611.82,151183.48
"16547","1009010201","MT","Bear Creek",263.14,65023.75
"16548","1009010108","MT","Canyon Creek-Tongue River",729.54,180273.69
"16549","1009010106","MT,WY","Upper Hanging Woman Creek",828.46,204717.62
"16550","1009010107","MT","Lower Hanging Woman Creek",393.53,97242.46
"16551","1009010202","MT","Upper Otter Creek",942.17,232814.79
"16552","1009010203","MT","Lower Otter Creek",637.59,157551.83
"16553","1009010204","MT","Tie Creek-Tongue River",946.22,233816.7
"16554","1009010205","MT","Stebbins Creek-Tongue River",403.08,99602.56
"16555","1009010206","MT","Beaver Creek",238.92,59039.3
"16556","1009010207","MT","Liscom Creek-Tongue River",811.28,200470.81
"16557","1009010208","MT","Foster Creek",301.38,74472.18
"16558","1009010209","MT","Ash Creek",190.96,47187.03
"16559","1009010210","MT","Upper Pumpkin Creek",553.37,136741.56
"16560","0708010705","IA","Competine Creek",179.66,44395.48
"16561","0708010706","IA","Headwaters Cedar Creek",475.43,117480.76
"16562","0708010707","IA","Cedar Creek",815.23,201448.71
"16563","0708010708","IA","Brush Creek-Skunk River",311.06,76863.91
"16564","0708010709","IA","Big Creek",427.53,105643.77
"16565","0708010710","IA","Skunk River",476.46,117735.09
"16566","0708020104","IA,MN","Deer Creek",264.28,65305.01
"16567","1008000712","WY","Elk Creek-Bighorn River",1082.84,267576.54
"16568","1907010405","CN","1907010405",413.02,102058.9
"16569","1907010406","AK,CN","1907010406",1006.36,248676.86
"16570","1907010404","CN","1907010404",333.46,82400.69
"16571","1907010410","CN","1907010410",871.77,215417.84
"16572","1907010413","CN","1907010413",1032.72,255189.61
"16573","1907010408","CN","1907010408",316.65,78245.2
"16574","1907010302","CN","1907010302",318.64,78736.95
"16575","1907010306","AK,CN","1907010306",1015.19,250858.56
"16576","1907010106","AK,CN","1907010106",547.83,135371.47
"16577","1907010201","AK,CN","1907010201",227.22,56147.46
"16578","1907010304","CN","1907010304",335.81,82979.34
"16579","1907010303","AK,CN","1907010303",848.36,209633.89
"16580","1907010108","CN","1907010108",646.71,159804.99
"16581","1009020903","MT","Horse Creek-Powder River",509.08,125795.4
"16582","1907010411","CN","1907010411",228.26,56405.08
"16583","1907010409","CN","1907010409",898.5,222024.12
"16584","1907010101","CN","1907010101",334.86,82745.18
"16585","1907010103","CN","1907010103",895.76,221345.88
"16586","1907010412","CN","1907010412",467.75,115582.5
"16587","1907010305","CN","1907010305",344.29,85076.69
"16588","1907010307","CN","1907010307",2364.63,584311.11
"16589","1907010107","CN","1907010107",215.91,53352.08
"16590","1907010109","CN","1907010109",682,168526.49
"16591","1907010110","CN","1907010110",245.32,60620.07
"16592","1907010105","CN","1907010105",180.28,44548.49
"16593","1907010104","CN","1907010104",224.21,55403.35
"16594","1907010112","CN","1907010112",1668.64,412329.93
"16595","1907010102","CN","1907010102",444.65,109874.63
"16596","1907010203","CN","1907010203",328.52,81179.77
"16597","1907010202","AK,CN","1907010202",252,62269.88
"16598","1907010207","CN","1907010207",716.96,177164.07
"16599","1907010206","CN","1907010206",497.3,122884.93
"16600","1907010205","CN","1907010205",647.53,160007.66
"16601","1907010402","CN","1907010402",529.51,130844.63
"16602","1907010403","CN","1907010403",216.08,53395.59
"16603","0510010105","KY","Blackwater Creek-Licking River",897.01,221656.84
"16604","0510010102","KY","Elk Fork",199.16,49212.69
"16605","0510010104","KY","Beaver Creek",173.67,42914.45
"16606","0510010106","KY","Triplett Creek",484.49,119719.27
"16607","0510010201","KY","Strodes Creek",215.44,53235.68
"16608","0510010202","KY","Stoner Creek",518.92,128227.34
"16609","0510010203","KY","Hinkston Creek",673.76,166489.21
"16610","0704000806","MN","Money Creek",197.7,48851.76
"16611","1112010104","TX","Black Lake-Frio Draw",837.65,206986.47
"16612","0704000807","MN","City of Rushford-Root River",347.62,85899.53
"16613","0510020106","KY","Quicksand Creek",526.46,130090.91
"16614","0510020107","KY","Frozen Creek-North Fork Kentucky River",610.08,150754.26
"16615","0510020202","KY","Upper Middle Fork Kentucky River",629.68,155596.98
"16616","0510020203","KY","Middle Middle Fork Kentucky River",189.41,46802.96
"16617","0510020204","KY","Lower Middle Fork Kentucky River",390.4,96469.75
"16618","0510020301","KY","Upper Goose Creek",358.28,88532.57
"16619","0510020302","KY","Red Bird River",506.9,125257.58
"16620","0510020303","KY","Lower Goose Creek",315.98,78079.52
"16621","0510020304","KY","Buffalo Creek-South Fork Kentucky River",242.07,59816.38
"16622","1606000513","NV","Lower Antelope Wash",239.31,59133.74
"16623","1606000514","NV","Upper Slough Creek",418.25,103350.57
"16624","1606000515","NV","Lower Slough Creek-Frontal Diamond Valley",1085.02,268115.17
"16625","0708020110","IA","Gizzard Creek-Cedar River",408.33,100900.16
"16626","0510020511","KY","Sixmile Creek",210.18,51936.85
"16627","0702000306","MN","Tenmile Creek",314.65,77752.75
"16628","0702000402","MN","Stony Run Creek-Minnesota River",645.65,159542.65
"16629","0702000403","MN,SD","Upper Yellow Medicine River",659.36,162931.18
"16630","1112010106","TX","Buffalo Lake-Tierra Blanca Creek",1025.34,253365.64
"16631","1112010202","TX","North Palo Duro Creek",925.43,228679.74
"16632","0708020502","IA","Headwaters Beaver Creek",381.3,94220.76
"16633","0708020503","IA","Beaver Creek",339.45,83880.02
"16634","0708020504","IA","North Fork Black Hawk Creek",301.12,74408.49
"16635","0708020506","IA","Black Hawk Creek",165.72,40950.25
"16636","0708020507","IA","Dry Run-Cedar River",250.01,61779.55
"16637","0708020508","IA","Wolf Creek",862.07,213022.55
"16638","0702000509","MN","Cottonwood Creek",321.01,79323.09
"16639","0702000510","MN","Dry Weather Creek",271.05,66976.77
"16640","0702000601","MN","Headwaters Redwood River",338.2,83571.72
"16641","0702000602","MN","Coon Creek",251.26,62088.75
"16642","0508000101","OH","Headwaters Great Miami River",260.03,64255.03
"16643","1112010305","TX","Headwaters Mulberry Creek",775.28,191575.27
"16644","1112010306","TX","Mulberry Creek-Prarie Dog Town Fork Red River",945.9,233736.98
"16645","0511000111","KY","Lower Nolin River",662.44,163691.4
"16646","0511000108","KY","Ugly Creek-Green River",937.69,231708.33
"16647","0511000109","KY","Upper Nolin River",265.35,65569.88
"16648","0511000110","KY","Middle Nolin River",952.89,235464.64
"16649","0511000112","KY","Bear Creek",412.41,101908.28
"16650","0511000113","KY","Beaverdam Creek-Green River",470.13,116171.53
"16651","0511000114","KY","Big Reedy Creek-Green River",283.73,70110.08
"16652","0511000201","KY,TN","East Fork Barren River-Barren River",954.17,235781.27
"16653","0511000202","KY,TN","Peter Creek-Barren River",650.83,160824.55
"16654","0511000203","KY","Skaggs Creek",808.07,199678.06
"16655","0511000204","KY","Bays Fork-Barren River",389.53,96255.68
"16656","0511000205","KY,TN","Trammel Creek",349.85,86450.63
"16657","0511000207","KY","Park City-Barren River",657.91,162571.81
"16658","0511000208","KY","Gaspar River",547.83,135372.74
"16659","0511000209","KY","Little Muddy Creek-Barren River",561.14,138659.57
"16660","0511000301","KY","Muddy Creek",264.02,65240.28
"16661","0511000302","KY","Mud River",966.92,238932.08
"16662","0511000303","KY","Indian Camp Creek-Green River",676.93,167273.46
"16663","0511000305","KY","Lewis Creek-Green River",424.2,104821.63
"16664","0511000401","KY","Clifty Creek-Rough River",555.11,137170.84
"16665","0511000402","KY","North Fork Rough River",380.07,93916.96
"16666","0702000606","MN","Ramsey Creek",172.51,42627.51
"16667","0702000603","MN","City of Marshall-Redwood River",210.55,52027.35
"16668","0702000604","MN","Threemile Creek",303.7,75044.85
"16669","0702000605","MN","Clear Creek",215.39,53223.17
"16670","0702000607","MN","Redwood River",318.71,78755.43
"16671","0702000701","MN","Birch Coulee Creek",176.96,43727.11
"16672","0702000702","MN","Wabasha Creek",186.21,46013.82
"16673","0702000703","MN","Fort Ridgely Creek",180.39,44575.95
"16674","0702000704","MN","Spring Creek-Minnesota River",562.03,138880.86
"16675","0702000705","MN","Little Rock Creek",219.12,54146.19
"16676","0702000706","MN","City of New Ulm-Minnesota River",335.41,82882.53
"16677","0702000707","MN","Little Cottonwood River",438.42,108335.01
"16678","0702000708","MN","Swan Lake",204.51,50536.68
"16679","0702000709","MN","Minneopa Creek",220.81,54563.91
"16680","0702000710","MN","Morgan Creek-Minnesota River",373.76,92357.03
"16681","0702000802","MN","Meadow Creek",254.76,62953.7
"16682","0702000803","MN","Plum Creek",233.43,57682.03
"16683","0702000804","MN","Pell Creek-Cottonwood River",408.86,101031.63
"16684","0702000806","MN","Mound Creek-Cottonwood River",594.84,146989.16
"16685","0508000112","OH","Swamp Creek-Stillwater Creek",314.97,77830.19
"16686","0508000108","OH","Lost Creek-Great Miami River",357.68,88384.61
"16687","0508000109","OH","Headwaters Stillwater River",297.19,73436.95
"16688","0508000111","OH","Mud Creek-Greenville Creek",253.97,62757.91
"16689","0508000113","OH","Painter Creek-Stillwater River",239.13,59090.4
"16690","0508000114","OH","Ludlow Creek-Stillwater River",382.64,94551.73
"16691","0508000115","OH","Headwaters Mad River",348.42,86095.66
"16692","0508000116","OH","Nettle Creek-Mad River",397.22,98155.14
"16693","0508000117","OH","Buck Creek",364.08,89965.7
"16694","0508000118","OH","Donnels Creek-Mad River",333.98,82527.81
"16695","0508000119","OH","Mud Run-Mad River",258.85,63964.36
"16696","0508000120","OH","Honey Creek-Great Miami River",374.54,92551.49
"16697","1112010403","TX","North Tule Draw-Tule Creek",730.12,180417.1
"16698","0511000403","KY","Spring Fork-Rough River",546.95,135153.01
"16699","0511000404","KY","Caney Creek-Rough River",652.74,161295.73
"16700","0511000501","KY","Deer Creek",342.87,84723.95
"16701","0511000502","KY","Long Falls Creek-Green River",398.27,98415.43
"16702","0511000503","KY","Panther Creek",972.28,240254.78
"16703","0511000504","KY","Groves Creek-Green River",264.72,65414.64
"16704","0511000601","KY","West Fork Pond River",214.38,52974.17
"16705","0511000603","KY","Drakes Creek",171.13,42288.13
"16706","0511000604","KY","Cypress Creek",391.35,96703.48
"16707","0511000605","KY","Otter Creek-Pond River",722.44,178518.98
"16708","0702000908","MN","Badger Creek-Blue Earth River",341.47,84379.21
