"","huc16","states","name","areasqkm","areaacres"
"506","0207000810051016","VA","0207000810051016",0.08,19.71
"507","0207000810053716","VA","0207000810053716",0.01,1.24
"508","0207000810051017","VA","0207000810051017",0.02,5.43
"509","0207000810051018","VA","0207000810051018",0.02,4.62
"510","0207000810050433","VA","0207000810050433",0.1,24.52
"511","0207000810057005","MD","0207000810057005",0.01,3.61
"512","0207000810050434","VA","0207000810050434",0.04,9.41
"513","0207000810051021","VA","0207000810051021",0.02,4.03
"514","0207000810050435","VA","0207000810050435",0.07,17.33
"515","0207000810051104","VA","0207000810051104",0.02,5.35
"516","0207000810050436","VA","0207000810050436",0.03,7.94
"517","0207000810051024","VA","0207000810051024",0.03,7.13
"518","0207000810050437","VA","0207000810050437",0.04,8.66
"519","0207000810051019","VA","0207000810051019",0.03,8.18
"520","0207000810051022","VA","0207000810051022",0.04,9.71
"521","0207000810051023","VA","0207000810051023",0.03,7.14
"522","0207000810050444","VA","0207000810050444",0.04,9.41
"523","0207000810051101","VA","0207000810051101",0.04,8.79
"524","0207000810050438","VA","0207000810050438",0.09,22.17
"525","0207000810053120","MD","0207000810053120",0.01,1.39
"526","0207000810050439","VA","0207000810050439",0.03,8.15
"527","0207000810050441","VA","0207000810050441",0.03,8.4
"528","0207000810050440","VA","0207000810050440",0.11,26.06
"529","0207000810050442","VA","0207000810050442",0.06,13.92
"530","0207000810050506","VA","0207000810050506",0.01,3.11
"531","0207000810051102","VA","0207000810051102",0.1,24.68
"532","0207000810050507","VA","0207000810050507",0,0.97
"533","0207000810051105","VA","0207000810051105",0.03,6.92
"534","0207000810051026","VA","0207000810051026",0.04,8.95
"535","0207000810051106","VA","0207000810051106",0.07,16.45
"536","0207000810050445","VA","0207000810050445",0.01,1.64
"537","0207000810051027","VA","0207000810051027",0.03,8.25
"538","0207000810050446","VA","0207000810050446",0.01,3.53
"539","0207000810051107","VA","0207000810051107",0.06,14.85
"540","0207000810051153","MD,VA","0207000810051153",0,0.18
"541","0207000810051154","MD,VA","0207000810051154",0.25,62.79
"542","0207001001022343","DC","0207001001022343",0,0.8
"543","0207000810050447","VA","0207000810050447",0.02,4.07
"544","0207000810050601","VA","0207000810050601",0.04,9.9
"545","0207000810050602","VA","0207000810050602",0.05,13.06
"546","0207000810051108","VA","0207000810051108",0.01,2.88
"547","0207000810050603","VA","0207000810050603",0.06,15.55
"548","0207000810050608","VA","0207000810050608",0.02,3.83
"549","0207000810050604","VA","0207000810050604",0.08,19.75
"550","0207000810054307","MD","0207000810054307",0,0.72
"551","0207000810050605","VA","0207000810050605",0.03,7.35
"552","0207000810050606","VA","0207000810050606",0.02,4.24
"553","0207000810051109","VA","0207000810051109",0.03,8.34
"554","0207000810050607","VA","0207000810050607",0.01,2.41
"555","0207001001030825","DC","0207001001030825",0,0.92
"556","0207000810050609","VA","0207000810050609",0.01,3.21
"557","0207000810050610","VA","0207000810050610",0,1.17
"558","0207000810053721","VA","0207000810053721",0.01,3.32
"559","0207000810051121","VA","0207000810051121",0.06,14.45
"560","0207000810051125","VA","0207000810051125",0.01,1.54
"561","0207001001030826","DC","0207001001030826",0,0.13
"562","0207000810051126","VA","0207000810051126",0.04,9.59
"563","0207000810051127","VA","0207000810051127",0.01,2.46
"564","0207001002040217","DC","0207001002040217",0.01,1.26
"565","0207000810050612","VA","0207000810050612",0.01,3.29
"566","0207000810050614","VA","0207000810050614",0.02,5.16
"567","0207001002040218","MD","0207001002040218",0,0.19
"568","0207001002040219","MD","0207001002040219",0.5,124.65
"569","0207001002040220","MD","0207001002040220",0.22,54.48
"570","0207000810050613","VA","0207000810050613",0.06,15.95
"571","0207000810057018","MD","0207000810057018",0.01,2.92
"572","0207001002040212","MD","0207001002040212",0.42,102.79
"573","0207000810050615","VA","0207000810050615",0.05,12.23
"574","0207000810051132","VA","0207000810051132",0.02,4.82
"575","0207000810050616","VA","0207000810050616",0.02,5.25
"576","0207000810050617","VA","0207000810050617",0.03,7.25
"577","0207000810051111","VA","0207000810051111",0.07,17.84
"578","0207000810051128","VA","0207000810051128",0.01,1.36
"579","0207000810051129","VA","0207000810051129",0.02,4.83
"580","0207000810051130","VA","0207000810051130",0.05,12.18
"581","0207000810051131","VA","0207000810051131",0.05,12.8
"582","0207000810054156","VA","0207000810054156",0,0.84
"583","0207000810051133","VA","0207000810051133",0.03,7.15
"584","0207000810051136","VA","0207000810051136",0.03,6.61
"585","0207001002040221","MD","0207001002040221",0,0.14
"586","0207000810051134","VA","0207000810051134",0.07,17.84
"587","0207000810051135","VA","0207000810051135",0,0.15
"588","0207001001021905","DC","0207001001021905",0,0.26
"589","0207000810051137","VA","0207000810051137",0.03,6.95
"590","0207000810050618","VA","0207000810050618",0,0.86
"591","0207001001021834","DC","0207001001021834",0.01,2.04
"592","0207000810050619","VA","0207000810050619",0.03,7.68
"593","0207000810050621","VA","0207000810050621",0.04,9.6
"594","0207001002041614","DC","0207001002041614",0,0.01
"595","0207000810050620","VA","0207000810050620",0.06,13.73
"596","0207000810051139","VA","0207000810051139",0.01,3.21
"597","0207001002041615","DC","0207001002041615",0,0.01
"598","0207000810050622","VA","0207000810050622",0.04,9.21
"599","0207000810050623","VA","0207000810050623",0.01,1.58
"600","0207001001022320","DC","0207001001022320",0,1.1
"601","0207000810050624","VA","0207000810050624",0.04,9.47
"602","0207000810051140","VA","0207000810051140",0.03,6.72
"603","0207000810051122","VA","0207000810051122",0.05,11.38
"604","0207000810050631","VA","0207000810050631",0.01,2.56
"605","0207000810051123","VA","0207000810051123",0.07,16.96
"606","0207000810052635","VA","0207000810052635",0.01,3.55
"607","0207000810051124","VA","0207000810051124",0.05,12.8
"608","0207000810051138","VA","0207000810051138",0.01,1.55
"609","0207000810051141","VA","0207000810051141",0.04,8.73
"610","0207000810050630","VA","0207000810050630",0,0.34
"611","0207000810053803","VA","0207000810053803",0.01,2.51
"612","0207000810050632","VA","0207000810050632",0.06,15.18
"613","0207000810053815","VA","0207000810053815",0.02,4.73
"614","0207000810050625","VA","0207000810050625",0.05,11.98
"615","0207000810050626","VA","0207000810050626",0.01,2.18
"616","0207000810050627","VA","0207000810050627",0.02,4.79
"617","0207000810050629","VA","0207000810050629",0.03,6.93
"618","0207001002041618","DC","0207001002041618",0,0.14
"619","0207000810050628","VA","0207000810050628",0.08,20.03
"620","0207000810051142","VA","0207000810051142",0.02,4
"621","0207000810051143","VA","0207000810051143",0.06,14.37
"622","0207001002041619","DC","0207001002041619",0,0.03
"623","0207000810051144","VA","0207000810051144",0.12,30.28
"624","0207000810051145","VA","0207000810051145",0.04,10.54
"625","0207001002041620","DC","0207001002041620",0,0.01
"626","0207000810051146","VA","0207000810051146",0.05,11.6
"627","0207000810054218","VA","0207000810054218",0.01,3.22
"628","0207000810051147","VA","0207000810051147",0.02,5.63
"629","0207000810050633","VA","0207000810050633",0.01,3.06
"630","0207000810051148","VA","0207000810051148",0.02,5.99
"631","0207000810050635","VA","0207000810050635",0.03,6.87
"632","0207000810051149","VA","0207000810051149",0.04,10.28
"633","0207000810051150","VA","0207000810051150",0.23,55.66
"634","0207001001021844","DC","0207001001021844",0.01,3.12
"635","0207000810050634","VA","0207000810050634",0.05,12.79
"636","0207000810050508","VA","0207000810050508",0.02,5.78
"637","0207000810050636","VA","0207000810050636",0.04,9.47
"638","0207000810050639","VA","0207000810050639",0.03,7.4
"639","0207000810050637","VA","0207000810050637",0.05,12.91
"640","0207000810050638","VA","0207000810050638",0.01,2.78
"641","0207001001021845","DC","0207001001021845",0.39,97.21
"642","0207001001021846","DC","0207001001021846",0.39,95.77
"643","0207000810050640","VA","0207000810050640",0.03,7.64
"644","0207000810051203","VA","0207000810051203",0.01,1.58
"645","0207001001022428","DC","0207001001022428",0,1.11
"646","0207000810050526","VA","0207000810050526",0.03,7.57
"647","0207000810050645","VA","0207000810050645",0.01,2.92
"648","0207000810051201","VA","0207000810051201",0.05,12.56
"649","0207000810051202","VA","0207000810051202",0.02,4.41
"650","0207000810051204","VA","0207000810051204",0.06,15.11
"651","0207000810050641","VA","0207000810050641",0.01,1.26
"652","0207001002043310","DC","0207001002043310",0.01,1.97
"653","0207000810051205","VA","0207000810051205",0.03,6.76
"654","0207000810051206","VA","0207000810051206",0.03,6.62
"655","0207000810051207","VA","0207000810051207",0.06,15.88
"656","0207000810050644","VA","0207000810050644",0.01,1.3
"657","0207000810050642","VA","0207000810050642",0.06,14.15
"658","0207000810051214","VA","0207000810051214",0.02,4.64
"659","0207000810050643","VA","0207000810050643",0.03,6.5
"660","0207000810051151","VA","0207000810051151",0,0.03
"661","0207000810051208","VA","0207000810051208",0.01,2.79
"662","0207001003011205","MD","0207001003011205",0.01,1.48
"663","0207000810051209","VA","0207000810051209",0.04,9.74
"664","0207000810051210","VA","0207000810051210",0.02,3.79
"665","0207001003011206","MD","0207001003011206",0.16,40.68
"666","0207000810051211","VA","0207000810051211",0.05,11.5
"667","0207000810051215","VA","0207000810051215",0.03,8.42
"668","0207000810051212","VA","0207000810051212",0.08,20.29
"669","0207000810050340","VA","0207000810050340",0.01,2.33
"670","0207000810051213","VA","0207000810051213",0.07,17.19
"671","0207000810050341","VA","0207000810050341",0.01,1.4
"672","0207000810051216","VA","0207000810051216",0.03,6.26
"673","0207000810050501","VA","0207000810050501",0.02,4.45
"674","0207000810051217","VA","0207000810051217",0.06,14.1
"675","0207000810050646","VA","0207000810050646",0.01,1.59
"676","0207000810050503","VA","0207000810050503",0.12,28.67
"677","0207001001022432","DC","0207001001022432",0.01,1.97
"678","0207000810050504","VA","0207000810050504",0.01,2.57
"679","0207000810050505","VA","0207000810050505",0.03,6.93
"680","0207000810050333","VA","0207000810050333",0.1,25.86
"681","0207000810050334","VA","0207000810050334",0.06,15.64
"682","0207000810050342","VA","0207000810050342",0.02,4.45
"683","0207000810050335","VA","0207000810050335",0.03,6.81
"684","0207000810050336","VA","0207000810050336",0.02,4.43
"685","0207000810050337","VA","0207000810050337",0.07,16.42
"686","0207000810050509","VA","0207000810050509",0.01,1.42
"687","0207000810050338","VA","0207000810050338",0.02,5.25
"688","0207000810050339","VA","0207000810050339",0.03,6.84
"689","0207000810050343","VA","0207000810050343",0.1,25.09
"690","0207000810050510","VA","0207000810050510",0.07,16.31
"691","0207000810052906","VA","0207000810052906",0.01,2.59
"692","0207000810050511","VA","0207000810050511",0.1,25.75
"693","0207001001022340","DC","0207001001022340",0,0.37
"694","0207000810050512","VA","0207000810050512",0.03,7.18
"695","0207000810050513","VA","0207000810050513",0.02,4.18
"696","0207000810050514","VA","0207000810050514",0.05,11.46
"697","0207000810050515","VA","0207000810050515",0.03,7.56
"698","0207000810050516","VA","0207000810050516",0.02,3.75
"699","0207000810050517","VA","0207000810050517",0.04,10.48
"700","0207000810050518","VA","0207000810050518",0.17,41.02
"701","0207000810050519","VA","0207000810050519",0.02,4.72
"702","0207000810051112","VA","0207000810051112",0.02,4.42
"703","0207000810051113","VA","0207000810051113",0.07,17.4
"704","0207000810052905","VA","0207000810052905",0,0.2
"705","0207000810052907","VA","0207000810052907",0.01,3.3
"706","0207000810052908","VA","0207000810052908",0.04,9.34
"707","0207000810052909","VA","0207000810052909",0.13,32.27
"708","0207000810052910","VA","0207000810052910",0.08,18.66
"709","0207001001020820","MD","0207001001020820",0.01,2
"710","0207000810052911","VA","0207000810052911",0.04,9.5
"711","0207000810051243","VA","0207000810051243",0.02,4.09
"712","0207000810051244","VA","0207000810051244",0.03,8.36
"713","0207000810051247","VA","0207000810051247",0.02,5.08
"714","0207001001020821","MD","0207001001020821",0.45,111.01
"715","0207001001020822","MD","0207001001020822",0.47,115.84
"716","0207000810051245","VA","0207000810051245",0.06,14.25
"717","0207000810051522","VA","0207000810051522",0.02,4.37
"718","0207000810051246","VA","0207000810051246",0.1,23.67
"719","0207001001031334","DC","0207001001031334",0.01,1.28
"720","0207000810051248","VA","0207000810051248",0.04,10.25
"721","0207000810051249","VA","0207000810051249",0.02,5.04
"722","0207000810051250","VA","0207000810051250",0.06,14.75
"723","0207000810056205","MD","0207000810056205",0.02,3.9
"724","0207000810051251","VA","0207000810051251",0.03,7.01
"725","0207000810051518","VA","0207000810051518",0.03,6.61
"726","0207000810051519","VA","0207000810051519",0.03,7.24
"727","0207000810051520","VA","0207000810051520",0,0.27
"728","0207000810051521","VA","0207000810051521",0.01,2.63
"729","0207000810051523","VA","0207000810051523",0.03,8.04
"730","0207000810051524","VA","0207000810051524",0.01,1.34
"731","0207001002011752","MD","0207001002011752",0,1.06
"732","0207000810051525","VA","0207000810051525",0.05,12.69
"733","0207000810051526","VA","0207000810051526",0.02,4.62
"734","0207000810051527","VA","0207000810051527",0.03,7.14
"735","0207000810052634","VA","0207000810052634",0.01,3.43
"736","0207001001030830","DC","0207001001030830",0,0.58
"737","0207000810052636","VA","0207000810052636",0.07,17.13
"738","0207000810053706","VA","0207000810053706",0.01,3.05
"739","0207000810053003","VA","0207000810053003",0.02,6.02
"740","0207000810051253","VA","0207000810051253",0.04,9.01
"741","0207000810052912","VA","0207000810052912",0.1,24.9
"742","0207000810051260","VA","0207000810051260",0,0.2
"743","0207000810053001","VA","0207000810053001",0.06,15.47
"744","0207000810051252","VA","0207000810051252",0,0.27
"745","0207000810051528","VA","0207000810051528",0,0.11
"746","0207000810051254","VA","0207000810051254",0.03,6.99
"747","0207000810051255","VA","0207000810051255",0.04,9.93
"748","0207000810051256","VA","0207000810051256",0.04,10.07
"749","0207000810051257","VA","0207000810051257",0.01,2.99
"750","0207000810051258","VA","0207000810051258",0.02,5.35
"751","0207000810051259","VA","0207000810051259",0.03,7.4
"752","0207000810052640","VA","0207000810052640",0.04,9.33
"753","0207000810052648","VA","0207000810052648",0.02,4.33
"754","0207000810052641","VA","0207000810052641",0.02,4.87
"755","0207000810052642","VA","0207000810052642",0.01,1.52
"756","0207000810052711","VA","0207000810052711",0.01,2.34
"757","0207000810052643","VA","0207000810052643",0.14,34.35
"758","0207000810052644","VA","0207000810052644",0.08,18.91
"759","0207000810052712","VA","0207000810052712",0,0.47
"760","0207000810053005","VA","0207000810053005",0.04,10.88
"761","0207000810053006","VA","0207000810053006",0.02,3.96
"762","0207000810051262","VA","0207000810051262",0.04,10.58
"763","0207000810051263","VA","0207000810051263",0.01,1.56
"764","0207000810051531","VA","0207000810051531",0.06,13.63
"765","0207000810051532","VA","0207000810051532",0.02,4.16
"766","0207000810051533","VA","0207000810051533",0.03,7.52
"767","0207000810051534","VA","0207000810051534",0.02,5.16
"768","0207000810052646","VA","0207000810052646",0.04,11.09
