"","huc14","states","name"
"600","19020302010207","AK","Bird Glacier"
"601","19020302020202","AK","19020302020202"
"602","19020302070201","AK","Upper Glacier Creek"
"603","19010103030204","AK","Bay Point-Frontal Kashevarof Passage"
"604","19010103110406","AK","El Capitan Passage-Frontal Sea Otter Sound"
"605","19010103160704","AK","Windy Cove-Frontal Baldy Bay"
"606","19020302010201","AK","19020302010201-Magpie Peak"
"607","19020302070202","AK","Crow Creek"
"608","19020302010204","AK","Upper Bird Creek"
"609","19020302010206","AK","19020302010206"
"610","19010103080306","AK","19010103080306"
"611","19010102040202","AK","Granite Basin"
"612","19010102050503","AK","Buckhorn Lake"
"613","19010103110101","AK","19010103110101"
"614","19010102050305","AK","North Saddle Lake"
"615","19010103020603","AK","19010103020603"
"616","02070010020129","MD","Clifton Park Village-Northwest Branch Anacostia River"
"617","19010103020203","AK","19010103020203"
"618","19010102010803","AK","Princess Bay-Frontal Behm Canal"
"619","19010103120101","AK","19010103120101"
"620","19020302010202","AK","19020302010202-Camp Robber Peak"
"621","19020302020101","AK","Headwaters Twentymile River"
"622","19020302010205","AK","19020302010205-Bird Creek Pass"
"623","19020302030501","AK","19020302030501-Placer River"
"624","19010103100205","AK","Naukati Bay-Frontal Tuxekan Passage"
"625","19010102050907","AK","19010102050907"
"626","19010103010205","AK","Lower Hatchery Creek"
"627","19010103091004","AK","Lower Trout Creek"
"628","19010103160808","AK","19010103160808"
"629","19010103140611","AK","19010103140611"
"630","19010103080309","AK","Adams Point-Frontal Clarence Strait"
"631","19020302020204","AK","19020302020204"
"632","19010103130707","AK","Wadleigh Island"
"633","19020302060206","AK","19020302060206-Chickaloon River"
"634","19020302140501","AK","19020302140501-Russian River"
"635","19020302090201","AK","Godwin Glacier"
"636","19020302090202","AK","Upper South Fork Snow River"
"637","19020302090205","AK","Lowerr South Fork Snow River"
"638","19020302140401","AK","19020302140401"
"639","19010103130203","AK","19010103130203"
"640","19010103020602","AK","Goose Creek"
"641","19010102030104","AK","19010102030104"
"642","19020302120102","AK","Porcupine Creek"
"643","19020302090402","AK","Outlet Snow River"
"644","19020302120103","AK","Lower Primrose Creek"
"645","19020302120101","AK","Upper Primrose Creek"
"646","19010103160802","AK","North Bay-Frontal Tlevak Strait"
"647","19010103150105","AK","19010103150105"
"648","19010103140604","AK","19010103140604"
"649","19010103180107","AK","19010103180107-Frontal Pacific Ocean"
"650","19020302140202","AK","19020302140202"
"651","19020302140201","AK","19020302140201"
"652","19020302120402","AK","19020302120402"
"653","19020302140203","AK","19020302140203"
"654","02070010020128","MD","George Washington Cemetery"
"655","02070010020130","MD","Adelphi Park-Northwest Branch Anacostia River"
"656","02070010020133","MD","Middle Sligo Creek"
"657","19010103050503","AK","McGilvery Creek"
"658","19010102030704","AK","First Waterfall Creek"
"659","19010103031101","AK","19010103031101"
"660","19020202050901","AK","Godwin Glacier"
"661","02070010020138","MD","Town of Lewisdale-Northwest Branch Anacostia River"
"662","02070010020131","MD","Big Millpond"
"663","02070010020132","MD","Upper Sligo Creek"
"664","19010103050601","AK","Lake Ellen"
"665","19010103030104","AK","19010103030104"
"666","19010103160102","AK","19010103160102"
"667","19020202051001","AK","Likes Creek"
"668","19010102010405","AK","19010102010405"
"669","19010103010203","AK","19010103010203"
"670","19010102020203","AK","Long Lake"
"671","19020202040411","AK","Day Harbor-Frontal Gulf of Alaska"
"672","19020202010206","AK","Puget Bay"
"673","02070010020134","MD","Long Branch Park"
"674","02070010020137","MD","Outlet Sligo Creek"
"675","02070010020141","DC,MD","Mount Rainier-Northwest Branch Anacostia River"
"676","02070010020142","MD","Outlet Northwest Branch Anacostia River"
"677","02070010020403","MD","Radiant Valley"
"678","19010103031001","AK","Deer Creek"
"679","19010103030401","AK","19010103030401"
"680","19010103160901","AK","19010103160901"
"681","19020202040203","AK","19020202040203"
"682","19020202010103","AK","19020202010103"
"683","19020202051106","AK","Spruce Creek"
"684","19020202040401","AK","19020202040401"
"685","19020202020203","AK","Excelsior Glacier-Big Johnstone Lake"
"686","19020202040404","AK","19020202040404"
"687","19020202020202","AK","Excelsior Lake"
"688","19010102060202","AK","Gokachin Creek"
"689","19010103110403","AK","Guhao Inlet-Frontal Jinhi Bay"
"690","19010102030305","AK","Traitors Cove-Frontal Behm Canal"
"691","19010103060509","AK","Cholmondeley Sound-Frontal Clarence Strait"
"692","19010102010306","AK","Lower Grace Creek"
"693","19010103020101","AK","19010103020101"
"694","19010103040504","AK","Saltery Cove-Frontal Skowl Arm"
"695","19010103060108","AK","West Arm Cholmondeley Sound-Frontal Cholmondeley Sound"
"696","19010103040305","AK","Goose Bay-Frontal Polk Inlet"
"697","19010103130605","AK","Klawock Lake"
"698","19010206140202","AK","19010206140202"
"699","19010103020301","AK","19010103020301"
"700","19010103100202","AK","19010103100202"
"701","19010102050502","AK","19010102050502"
"702","19010103031202","AK","19010103031202"
"703","19020202030101","AK","19020202030101"
"704","19010102060201","AK","Sea Level Creek"
"705","19010103181501","AK","19010103181501"
"706","19010102020701","AK","19010102020701"
"707","19010102030705","AK","Trollers Creek"
"708","19010103170401","AK","19010103170401"
"709","19010103170810","AK","Cordova Bay-Frontal Pacific Ocean"
"710","19010103070303","AK","Perkins Creek"
"711","19010103120202","AK","19010103120202-Warren Peak"
"712","19010103090504","AK","Pine Creek"
"713","19010103090906","AK","Shipley Bay-Frontal Sumner Strait"
"714","19010102030601","AK","19010102030601"
"715","19010103180201","AK","19010103180201"
"716","19020202050903","AK","Fourth of July Creek"
"717","19020202051105","AK","19020202051105"
"718","19020202010102","AK","Puget Glacier"
"719","19020202051103","AK","Scheffler Creek"
"720","19020202051110","AK","Resurrection Bay"
"721","19010103040203","AK","Upper Old Franks Creek"
"722","19010102070302","AK","19010102070302"
"723","19010103130706","AK","19010103130706"
"724","19010102010401","AK","19010102010401"
"725","19020202040204","AK","19020202040204"
"726","02070010020405","MD","Upper Beaverdam Creek"
"727","02070010020404","MD","Cattail Branch"
"728","02070010020406","MD","Middle Beaverdam Creek"
"729","02070010020407","MD","Town of Huntsville"
"730","02070010020409","DC,MD","Lower Beaverdam Creek"
"731","19010103030202","AK","19010103030202"
"732","19010103031204","AK","19010103031204"
"733","19010102010410","AK","Portage Cove-Frontal Behm Canal"
"734","19010102080108","AK","Bold Island"
"735","19020202050902","AK","Godwin Creek"
"736","19020202040301","AK","19020202040301"
"737","19020202050807","AK","Japanese Creek"
"738","02070010020408","MD","Cabin Branch"
"739","02070010020402","DC,MD","Town of Cottage City-Anacostia River"
"740","02070010020414","MD","Headwaters Watts Branch"
"741","02070010030102","VA","Upper Four Mile Run"
"742","19010103030603","AK","Bushy Island"
"743","19010103090103","AK","Red Bay Mountain-Big Creek"
"744","19010103160807","AK","Kasook Lake"
"745","02070010030101","VA","Lubber Run"
"746","19010102020201","AK","19010102020201"
"747","19010102050602","AK","19010102050602"
"748","19010102070201","AK","Upper Bostwick Creek"
"749","19010210150806","AK","19010210150806-Mount Howard"
"750","19010103040506","AK","Skowl Arm-Frontal Kasaan Bay"
"751","19010102030703","AK","Second Waterfall Creek"
"752","19020202050802","AK","19020202050802"
"753","19020202050502","AK","Paradise Creek"
"754","19020202040202","AK","19020202040202"
"755","19010102090302","AK","Cascade Inlet-Frontal Felice Strait"
"756","19010103181206","AK","19010103181206"
"757","19010103180902","AK","19010103180902"
"758","19010102050102","AK","19010102050102"
"759","19010103130502","AK","19010103130502"
"760","19010103130301","AK","19010103130301"
"761","19010103100804","AK","19010103100804"
"762","19010102080105","AK","19010102080105"
"763","19010103181207","AK","Security Cove-Frontal Pacific Ocean"
"764","19010103090104","AK","Big Creek-Frontal Red Bay"
"765","19010102020703","AK","Convenient Cove-Frontal Behm Canal"
"766","19010102011005","AK","Alava Bay-Frontal Behm Canal"
"767","19010103070102","AK","19010103070102"
"768","19020202050803","AK","Exit Glacier"
"769","19020202050704","AK","Salmon Creek"
"770","19020202050808","AK","Oulet Resurrection River"
"771","02070010030103","VA","Munson Hill"
"772","02070010030105","VA","Middle Four Mile Run"
"773","19010102010901","AK","19010102010901"
"774","19010103100704","AK","Bald Mountain"
"775","19010103140612","AK","Port Santa Cruz-Frontal Bucareli Bay"
"776","19020202050603","AK","Lower Box Canyon Creek"
"777","19020202050801","AK","Redman Creek"
"778","19020202040104","AK","Lower Ellsworth Glacier"
"779","19010103020704","AK","19010103020704-Thorne River"
"780","19010102060301","AK","19010102060301"
"781","19010103160812","AK","19010103160812"
"782","19020202050701","AK","Bear Creek"
"783","19020202050403","AK","19020202050403"
"784","19020202050804","AK","19020202050804-Resurrection River"
"785","19020202040201","AK","19020202040201"
"786","19010102030603","AK","Wolf Creek"
"787","19010103020403","AK","19010103020403"
"788","19010102080307","AK","19010102080307"
"789","19020202050601","AK","Upper Box Canyon Creek"
"790","19020202050602","AK","19020202050602"
"791","19020202050202","AK","Placer Creek"
"792","19020202050402","AK","19020202050402-Mount Ascension"
"793","19020202050404","AK","Lower Martin Creek"
"794","19010103110704","AK","Sea Otter Sound-Frontal Davidson Inlet"
"795","19010102020804","AK","19010102020804"
"796","19020202050702","AK","Grouse Lake"
"797","19020202050306","AK","19020202050306-Resurrection River"
"798","19020202040102","AK","Middle Ellsworth Glacier"
"799","19020202050703","AK","Lost Creek"
"800","19010103030701","AK","Headwaters Eagle Creek"
"801","19010103110102","AK","19010103110102"
"802","19010103070506","AK","Myrtle Creek"
"803","19020202050304","AK","Moose Creek"
"804","19020202050401","AK","Upper Martin Creek"
"805","19020202050305","AK","19020202050305-Resurrection River"
"806","19020202050302","AK","Summit Creek"
"807","19020202050303","AK","19020202050303-Resurrection River"
"808","19010102050106","AK","19010102050106"
"809","19010103050504","AK","19010103050504"
"810","19010102060304","AK","19010102060304"
"811","19010103160503","AK","Boreas Point-Frontal Tlevak Strait"
"812","19020202050102","AK","Lower Boulder Creek"
"813","02070010030104","VA","Doctors Run"
"814","19010102010501","AK","Upper Manzanita Creek"
"815","19010103070105","AK","19010103070105"
"816","19010103040407","AK","Old Tom Creek"
"817","19020202040101","AK","Upper Ellsworth Glacier"
"818","19020202050301","AK","Headwaters Resurrection River"
"819","19020202050101","AK","Upper Boulder Creek"
"820","19020202051101","AK","Sawmill Creek"
"821","02070008100507","VA","02070008100507"
"822","19010103090806","AK","Hamilton Island"
"823","19010103050706","AK","Hundred Thousand Creek"
"824","02070008100509","VA","Lower Jefferson Branch"
"825","19010103170808","AK","Little Daykoo Harbor"
"826","19010103010101","AK","Upper Logjam Creek"
"827","19010103020701","AK","19010103020701"
"828","02070008100502","VA","02070008100502"
"829","02070008100503","VA","Headwaters Nichols Run"
"830","02070008100508","VA","Upper Jefferson Branch"
"831","02070008100504","VA","Upper Nichols Run"
"832","02070008100506","VA","Middel Nichols Run"
"833","02070008100505","VA","02070008100505"
"834","19010103030702","AK","19010103030702"
"835","19010103160502","AK","Breezy Bay-Frontal Tlevak Strait"
"836","19010103030912","AK","Ratz Harbor-Frontal Clarence Strait"
"837","19010102051001","AK","Whitman Creek"
"838","19010102010205","AK","19010102010205"
"839","02070008100510","VA","Lower Nichols Run"
"840","19010103050304","AK","Lower Maybeso Creek"
"841","19010102040102","AK","Perseverance Creek"
"842","19010103140402","AK","19010103140402"
"843","19010103040505","AK","Smith Cove-Frontal Skowl Arm"
"844","02070008100511","MD,VA","Outlet Nichols Run"
"845","02070008100512","MD,VA","Shady Oak"
"846","02070008100514","VA","02070008100514"
"847","02070008100513","VA","02070008100513"
"848","19010103120105","AK","Gulf of Esquibel-Frontal Iphigenia Bay"
"849","19010102090308","AK","19010102090308"
"850","02070008100515","VA","02070008100515"
"851","02070008100516","VA","02070008100516"
"852","19010103180904","AK","Port Bazan-Frontal Pacific Ocean"
"853","19010103180202","AK","19010103180202"
"854","19010102050703","AK","Leask Cove"
"855","02070008100526","VA","Upper Mine Run Branch"
"856","02070008100525","VA","02070008100525"
"857","02070008100527","VA","02070008100527"
"858","02070008100558","MD,VA","Little Falls Dam-Potomac River"
"859","02070008100544","MD,VA","Stubblefield Falls-Potomac River"
"860","02070008100549","MD,VA","Rock Run Culvert-Potomac River"
"861","02070008100554","MD,VA","Minnie Island-Potomac River"
"862","02070008100532","MD,VA","Great Falls-Potomac River"
"863","19010103181203","AK","19010103181203"
"864","19010103110802","AK","19010103110802-Frontal Edna Bay"
"865","19010102010305","AK","Fromholz Creek"
"866","19010102010402","AK","19010102010402"
"867","02070008100561","DC,VA","Little Falls-Potomac River"
"868","02070010010201","MD","Connecticut Avenue Hills"
"869","02070010010202","MD","Glendarragh Stream-Rock Creek"
"870","02070010010203","MD","Rock Creek Palisades-Rock Creek"
"871","02070010010205","MD","Saint Patricks Cemetery-Rock Creek"
"872","19010103160906","AK","American Bay-Frontal Kaigani Strait"
"873","19010102010503","AK","19010102010503"
"874","19010103170701","AK","19010103170701"
"875","02070010010204","MD","Garrett Park Estates"
"876","02070010010206","MD","02070010010206"
"877","02070010010208","MD","Pooks Hill-Rock Creek"
"878","02070010010207","MD","Locust Hill Estates"
"879","02070010010209","MD","Stone Lake-Rock Creek"
"880","02070010010211","MD","Rock Creek Hills-Rock Creek"
"881","19010103180602","AK","Devil Lake"
"882","19010103060103","AK","Headwaters Big Creek"
"883","19010103080504","AK","19010103080504"
"884","02070010030106","VA","Lucky Run"
"885","02070010030109","VA","Lower Four Mile Run"
"886","02070010030107","VA","Lyon Park"
"887","02070010030108","VA","Long Branch"
"888","02070010030110","VA","Outlet Four Mile Run"
"889","19010103110305","AK","Sarkar Lake-Sarkar Creek"
"890","19010102090101","AK","Purple Lake"
"891","19010103120209","AK","19010103120209"
"892","02070010030112","MD","Washington National Cemetery"
"893","19010103181103","AK","Wolk Harbor-Frontal Liscome Bay"
"894","19010103060505","AK","19010103060505"
"895","19010103170801","AK","19010103170801"
"896","19010103091001","AK","Upper Trout Creek"
"897","02070010030118","MD","Upper Barnaby Run"
